subset,xpos,ypos,subset2,xpos2,ypos2
"TRAIN",0.3151386708696229,0.8392391595957766,"TRAIN",0.9802277556734035,0.6102073178320371
"TRAIN",0.5799928109833554,0.28335675417207623,"TRAIN",0.5696096368224861,0.5772760504527324
"TRAIN",0.2513799726532446,0.5342084177376576,"TRAIN",0.8064418908948019,0.30014934660794695
"TRAIN",0.1298823399772539,0.738080860334887,"TRAIN",0.7198378478108043,0.9236615803491137
"TRAIN",0.7404965772825636,0.5725906597268534,"TRAIN",0.864760185553621,0.4984361942582676
"TRAIN",0.4676850599738414,0.9058930438445225,"TRAIN",0.6404458945216718,0.9297936506925699
"TRAIN",0.6129422020149754,0.4211120632534929,"TRAIN",0.5968041918167815,0.05437426344131091
"TRAIN",0.7534466054247017,0.7829901342506347,"TRAIN",0.656156086480197,0.7167524795662911
"TRAIN",0.49330221348548475,0.9350316159373837,"TRAIN",0.6145917704143635,0.30734816588465486
"TRAIN",0.5518821453410224,0.6877123136460108,"TRAIN",0.7961312435876433,0.5702191328341474
"TRAIN",0.5640102448276749,0.612548903779879,"TRAIN",0.8050002862337448,0.1862774769787685
"TRAIN",0.3141903936775434,0.4916386296500536,"TRAIN",0.8064010824309626,0.19228914195573688
"TRAIN",0.4105951497182775,0.6560815926041517,"TRAIN",0.6220146041631723,0.9631399307062368
"TRAIN",0.8605076547697881,0.5621799780455696,"TRAIN",0.4740870045375706,0.9227898479357961
"TRAIN",0.5929766123312457,0.3375586535276146,"TRAIN",0.5756395571589725,0.6968910469719775
"TRAIN",0.21387833209623947,0.2898472100126883,"TRAIN",0.4232103436099664,0.3157177279545453
"TRAIN",0.7652284324199468,0.8146167611588135,"TRAIN",0.6425434396985351,0.6397494357084738
"TRAIN",0.5885886038337026,0.3245383003686845,"TRAIN",0.3018190823076991,0.6552193722125663
"TRAIN",0.800328683701395,0.33394403199207057,"TRAIN",0.2985582583903341,0.6615552049609559
"TRAIN",0.4353470461111235,0.9414238296026358,"TRAIN",0.4728140333767341,0.9198143346865671
"TRAIN",0.8634861254656137,0.487445541137498,"TRAIN",0.37039111054958096,0.3875892362602813
"TRAIN",0.8392969917881334,0.8293150655417669,"TRAIN",0.2853326709557946,0.6452346953391166
"TRAIN",0.7508327767368944,0.581820860143713,"TRAIN",0.5973207432545478,0.9629940402445369
"TRAIN",0.937987447431955,0.5861156471440739,"TRAIN",0.3880518629495071,0.8541542597179499
"TRAIN",0.6339446710292561,0.46852979496117947,"TRAIN",0.5388782017010865,0.7001078461404217
"TRAIN",0.4162853956601738,0.6061392058142065,"TRAIN",0.47696272253523775,0.9391886414341868
"TRAIN",0.7348073453828132,0.8727654210977194,"TRAIN",0.7048528584621228,0.3789946813545923
"TRAIN",0.7404841351209854,0.6355179884325177,"TRAIN",0.6205420691757552,0.9630404290975498
"TRAIN",0.07627722431385076,0.6727872854141683,"TRAIN",0.5419888096302173,0.6697716090403744
"TRAIN",0.48575337683893066,0.20376151957870803,"TRAIN",0.544043499220413,0.691152760417999
"TRAIN",0.5576422706489598,0.2796548126280668,"TRAIN",0.6144832114337618,0.9621661187926793
"TRAIN",0.4108015343876717,0.5850362588672702,"TRAIN",0.8559359616283798,0.3849129818652479
"TRAIN",0.7154131244580021,0.3464244111843412,"TRAIN",0.8444584328209046,0.6254862921348705
"TRAIN",0.5436741310503614,0.2381767799907657,"TRAIN",0.5515402317408953,0.9475611454268196
"TRAIN",0.23636442984949357,0.3857491251063583,"TRAIN",0.6180091893643732,0.2151202033319215
"TRAIN",0.41334096776462603,0.6887570021230613,"TRAIN",0.6998626480450739,0.9361388145626979
"TRAIN",0.7533092106798389,0.6132717836776905,"TRAIN",0.5556530428632698,0.7018903502922895
"TRAIN",0.8468931578976626,0.6902385026167271,"TRAIN",0.6093442415867004,0.11999963175964262
"TRAIN",0.7545910427407585,0.7716837478804213,"TRAIN",0.8340655923112641,0.5357447558961151
"TRAIN",0.6082970506142864,0.41654347503190936,"TRAIN",0.8429219080398254,0.6074546008262661
"TRAIN",0.9167531184455018,0.45802527586022707,"TRAIN",0.5640326338518926,0.4280741372105492
"TRAIN",0.4089084211903685,0.6377179207777675,"TRAIN",0.7154394261770376,0.5461279676472455
"TRAIN",0.9850723345954577,0.627402095460602,"TRAIN",0.7013720866989579,0.27617475850855316
"TRAIN",0.4377297205150343,0.5020511630621489,"TRAIN",0.30362855590832893,0.6571063687660901
"TRAIN",0.5108629704544689,0.7714401478229844,"TRAIN",0.7326016180764118,0.5925275381199739
"TRAIN",0.5918293445453193,0.33270218886086933,"TRAIN",0.7198887665484208,0.9244472402839805
"TRAIN",0.9542078467916113,0.5911092819116233,"TRAIN",0.36943874535591914,0.78751272819198
"TRAIN",0.12789586981271311,0.7307909845809135,"TRAIN",0.7058204356802091,0.3603503901425995
"TRAIN",0.7715525824539121,0.35059778941174047,"TRAIN",0.823429066058683,0.31116638885425274
"TRAIN",0.3865939491213082,0.48299484096703205,"TRAIN",0.6077063847080929,0.4504421747786339
"TRAIN",0.5530746252347309,0.23696678816503752,"TRAIN",0.6135307484425989,0.7097671935072141
"TRAIN",0.4756387691823952,0.017002657264557963,"TRAIN",0.6385494329527192,0.964896583932553
"TRAIN",0.9134729696386197,0.7742955194454897,"TRAIN",0.6179140536195541,0.21372545144785682
"TRAIN",0.06720356474852107,0.519636160473865,"TRAIN",0.5544956198021624,0.018640784493107798
"TRAIN",0.7984235682487186,0.6799406373869668,"TRAIN",0.8491981198249341,0.3117972884471546
"TRAIN",0.26857561913526523,0.6717588814763431,"TRAIN",0.59922934761096,0.37522605557673994
"TRAIN",0.5821860814097721,0.3728080265764465,"TRAIN",0.7090426156207773,0.4352091638309645
"TRAIN",0.11704714674728756,0.5282417826048662,"TRAIN",0.3809593152621599,0.364511743835704
"TRAIN",0.863444141761232,0.30992722481776624,"TRAIN",0.6944956423423607,0.92789354873178
"TRAIN",0.6186216732634918,0.44284232975694926,"TRAIN",0.3410704788579412,0.7731421684514109
"TRAIN",0.34734124837118596,0.5034595970234446,"TRAIN",0.45061616935644616,0.5938982355827134
"TRAIN",0.610056629391475,0.41701734897424736,"TRAIN",0.7584076016264524,0.1940242552969647
"TRAIN",0.5612383832817105,0.7374260103622154,"TRAIN",0.3949815309972225,0.3491358328893304
"TRAIN",0.9385595482531228,0.7392338389523129,"TRAIN",0.7047857924680416,0.4386804053027422
"TRAIN",0.11308800240918915,0.5256292227162846,"TRAIN",0.5821072243241661,0.40171691984058666
"TRAIN",0.5387931811987277,0.7478066561340679,"TRAIN",0.4430810491197068,0.27378132164756946
"TRAIN",0.7583804759581432,0.7558033277381199,"TRAIN",0.8041480595387369,0.19672573044550135
"TRAIN",0.7508814444777178,0.6806339021224526,"TRAIN",0.3703965093705535,0.3869392211505549
"TRAIN",0.09128931577797428,0.4616724337014994,"TRAIN",0.8509369500340467,0.31625919703766286
"TRAIN",0.8822104365464799,0.38503726181386566,"TRAIN",0.38484235641081677,0.8403345222100969
"TRAIN",0.7458068810656131,0.33964011435093566,"TRAIN",0.5359192419510201,0.695125178651881
"TRAIN",0.4226987353805094,0.13445297947008694,"TRAIN",0.7337006072806067,0.5905417538770915
"TRAIN",0.5552991495667576,0.2275065332576986,"TRAIN",0.8120922118561342,0.317789415811827
"TRAIN",0.5074210055926762,0.20847006097218496,"TRAIN",0.6416233997819003,0.9642697316251816
"TRAIN",0.32593463989122207,0.627189928209151,"TRAIN",0.6366583041486442,0.9317204451206802
"TRAIN",0.38822058595217884,0.4802695390682802,"TRAIN",0.5814041487260009,0.6745088784257498
"TRAIN",0.16805578064591553,0.557007241203022,"TRAIN",0.7300906659320083,0.2772941251274132
"TRAIN",0.5277555877703182,0.5865098491487372,"TRAIN",0.6172206520795248,0.21422087945479773
"TRAIN",0.5246273768082181,0.5680091999785566,"TRAIN",0.3960730887332066,0.34491911669197084
"TRAIN",0.22206626174968014,0.3766196548146101,"TRAIN",0.5563045937368993,0.7032275757094727
"TRAIN",0.5543766380019715,0.27272608394887893,"TRAIN",0.5345355944739973,0.9664735024699016
"TRAIN",0.764384630785504,0.8192423577692066,"TRAIN",0.2872221300957595,0.6418629153209428
"TRAIN",0.5460434682928029,0.34736363235589895,"TRAIN",0.7620781788335382,0.18915633724337327
"TRAIN",0.4257498127304769,0.7897891296010535,"TRAIN",0.4595536903505831,0.5813573172282397
"TRAIN",0.6202222478873547,0.3979791697027112,"TRAIN",0.2835830759096138,0.702628272981491
"TRAIN",0.40274453290300666,0.7311584408147418,"TRAIN",0.30171773061638574,0.7578462496225742
"TRAIN",0.5715376276831151,0.270380323709771,"TRAIN",0.2819135031827489,0.7029379575516173
"TRAIN",0.3087897101342133,0.4910011952790817,"TRAIN",0.8565784919675549,0.4062702354102493
"TRAIN",0.9014176386031627,0.48484867089939143,"TRAIN",0.8474523403554528,0.4111809985868268
"TRAIN",0.41195246675103075,0.583053593961124,"TRAIN",0.7145615901980193,0.2716667118448313
"TRAIN",0.5518099328200778,0.7120008482713628,"TRAIN",0.6182059067765647,0.961731084699294
"TRAIN",0.5315007108720222,0.2314383156611673,"TRAIN",0.6706971586108441,0.9389337959277039
"TRAIN",0.4989447800924552,0.9417817625909772,"TRAIN",0.695798099162407,0.6971193867828448
"TRAIN",0.8544672149381809,0.4897258874049985,"TRAIN",0.3844711221253574,0.838188388050337
"TRAIN",0.22325464405290357,0.29659532683460316,"TRAIN",0.306841520335728,0.7384356075203309
"TRAIN",0.2069340244083111,0.22070681129076536,"TRAIN",0.6402046372607052,0.19466470799381091
"TRAIN",0.4222846513718292,0.608713040875352,"TRAIN",0.5997752828300198,0.9620562400138737
"TRAIN",0.740536889125607,0.5155984028637494,"TRAIN",0.29489061429775065,0.6388916417530904
"TRAIN",0.08858969364943564,0.46102670264801837,"TRAIN",0.8592845270330473,0.5043477522880376
"TRAIN",0.7539335551061854,0.7796414454879452,"TRAIN",0.5420550473651242,0.9496905213740521
"TRAIN",0.5620121593271791,0.5920099495711609,"TRAIN",0.27803208632781484,0.673775526325869
"TRAIN",0.8493738668381299,0.6898750866556086,"TRAIN",0.569746403623872,0.5620745531998895
"TRAIN",0.5005210598039247,0.1999281913886688,"TRAIN",0.6602862653890077,0.9468439060681522
"TRAIN",0.24638819596978012,0.5370942821521164,"TRAIN",0.46799747427498234,0.9267611230630667
"TRAIN",0.3753981179822189,0.4805712198432423,"TRAIN",0.4139395408827601,0.31242771564846933
"TRAIN",0.49173609238549865,0.20462017076099537,"TRAIN",0.6694050777052729,0.9547020009623652
"TRAIN",0.5842750622415702,0.3746786767382424,"TRAIN",0.4665228281602692,0.9167898840613958
"TRAIN",0.26071191029641766,0.39497978648600107,"TRAIN",0.2859565976852979,0.09539543847098203
"TRAIN",0.7446990267623536,0.8312448364625618,"TRAIN",0.8595973690141304,0.5010188896097713
"TRAIN",0.5778293240670008,0.36454167563705486,"TRAIN",0.5654172065942676,0.9710324968020745
"TRAIN",0.5571067429136232,0.2922454681129004,"TRAIN",0.528750887458579,0.6805465549193038
"TRAIN",0.7325896062888111,0.863288757721983,"TRAIN",0.5886725687186853,0.40025966073534036
"TRAIN",0.6792924495027888,0.4626833835221896,"TRAIN",0.30158411069487595,0.6584120541137564
"TRAIN",0.8008481425969962,0.6793176993823488,"TRAIN",0.3034391495833088,0.659026299908347
"TRAIN",0.6857006631078929,0.4834850738864498,"TRAIN",0.7020188584537699,0.26975810769137476
"TRAIN",0.40938322547316724,0.6619625642269014,"TRAIN",0.6216710116803512,0.24660083467314792
"TRAIN",0.915299011146519,0.455592116817494,"TRAIN",0.44592510180029,0.2699753642828158
"TRAIN",0.19232455881579474,0.20351273141197157,"TRAIN",0.30740324862979074,0.7184470996469695
"TRAIN",0.7374985707654765,0.7431674775184244,"TRAIN",0.5713199976588226,0.030105851037483145
"TRAIN",0.5684610984443652,0.5993280977229827,"TRAIN",0.44095355254703583,0.2766150271227459
"TRAIN",0.6018574857940522,0.354480304267773,"TRAIN",0.3893901546937051,0.37579843470859975
"TRAIN",0.7511222109199475,0.6293949240790981,"TRAIN",0.8429294601204598,0.6074476675387877
"TRAIN",0.449780489912272,0.19781444713327706,"TRAIN",0.5403415036482132,0.6975364021968925
"TRAIN",0.4166134051570038,0.6097853671452153,"TRAIN",0.3173402087534253,0.7741961873369028
"TRAIN",0.9133301493373756,0.33865422788397725,"TRAIN",0.5658636974630075,0.9681868482173798
"TRAIN",0.5898856493237068,0.3305139349041394,"TRAIN",0.7013244281543133,0.39938761240607973
"TRAIN",0.4133687351646819,0.6889396082787831,"TRAIN",0.8547987145664837,0.41355595954607716
"TRAIN",0.2798311424386423,0.8516781377478797,"TRAIN",0.7921573574990213,0.5719914389204627
"TRAIN",0.49184513445989536,0.9332709958745552,"TRAIN",0.32524206862428745,0.7787186835411629
"TRAIN",0.19615913563935272,0.2039179264842108,"TRAIN",0.9729391285409368,0.6326710361215887
"TRAIN",0.7576933948684053,0.7702755747006212,"TRAIN",0.6496709945127781,0.9528720505512007
"TRAIN",0.6004075148730909,0.34911858385309646,"TRAIN",0.721654976810318,0.5339490172086792
"TRAIN",0.7518276328983846,0.6013456451128393,"TRAIN",0.5004691694170961,0.9410889002343592
"TRAIN",0.2731332590065042,0.6831902375023977,"TRAIN",0.31201044618038565,0.6891999340883057
"TRAIN",0.4657115334813993,0.1799263450175217,"TRAIN",0.5737868462671147,0.03378405395556955
"TRAIN",0.5912788650428625,0.33249026362152484,"TRAIN",0.23204501858801363,0.14630657265675068
"TRAIN",0.4327554818055158,0.505205981693362,"TRAIN",0.28359888348153006,0.6414837073098355
"TRAIN",0.5164808995959131,0.767789857054532,"TRAIN",0.8147021341231249,0.3268884188537863
"TRAIN",0.4494800919066404,0.5259689949080516,"TRAIN",0.628653762692729,0.7102977126900495
"TRAIN",0.4412185946887765,0.16894307762373034,"TRAIN",0.7614511458716315,0.19210504877085638
"TRAIN",0.5297679014763925,0.32006325099015753,"TRAIN",0.3873522436372513,0.8524501174327404
"TRAIN",0.3783970568029187,0.7463429466600037,"TRAIN",0.5219886606618304,0.6872421544076873
"TRAIN",0.7169650871001777,0.38462965146654227,"TRAIN",0.7131276380269802,0.5519916579828308
"TRAIN",0.5534557620625397,0.3393705319452839,"TRAIN",0.30350441610440115,0.7375679683042237
"TRAIN",0.5748056825096615,0.3933809016735562,"TRAIN",0.6394228236661531,0.965065753048551
"TRAIN",0.338889138574976,0.6278656109200162,"TRAIN",0.665748041869536,0.7137709136890988
"TRAIN",0.5500814979443945,0.715347624929345,"TRAIN",0.42405049695230557,0.318685871888508
"TRAIN",0.42548864002625586,0.8042946854080207,"TRAIN",0.6910601310807565,0.43375866329359425
"TRAIN",0.5454649938193215,0.5870874115656477,"TRAIN",0.8276504128847703,0.31106284155145975
"TRAIN",0.41192697141236745,0.583850058950511,"TRAIN",0.6533131176395954,0.9405404906070965
"TRAIN",0.5734600897002503,0.35805181463248514,"TRAIN",0.3279400655912487,0.7834935477833516
"TRAIN",0.2509532954249885,0.514030998107835,"TRAIN",0.6789450505612192,0.2822842649561875
"TRAIN",0.03867668021198273,0.5721115841155398,"TRAIN",0.29541892868321107,0.6260181276102154
"TRAIN",0.7554681009957692,0.6730010946248762,"TRAIN",0.56445691943999,0.970732025463186
"TRAIN",0.9129567853198715,0.4524156090273929,"TRAIN",0.6131366624378296,0.21471916191179707
"TRAIN",0.6215640117292747,0.4013285430118928,"TRAIN",0.7551375312035487,0.2862746572663085
"TRAIN",0.4246298875262946,0.15193036288083356,"TRAIN",0.7546619060192403,0.19657507857037254
"TRAIN",0.3039058537305943,0.8275708504583845,"TRAIN",0.7912876855305504,0.1814812211756947
"TRAIN",0.7438319110317504,0.3941894587463366,"TRAIN",0.4482011472979015,0.9065592555778341
"TRAIN",0.5328295166315645,0.5877149535840779,"TRAIN",0.3436377219586043,0.7929439233112892
"TRAIN",0.9153501778707765,0.5945923149421715,"TRAIN",0.8542834254358351,0.4089064303825065
"TRAIN",0.9033424181112637,0.3297379135268029,"TRAIN",0.38238015181922447,0.3902694920371819
"TRAIN",0.05551790050820926,0.590991549888405,"TRAIN",0.2656576282902505,0.11145295443892944
"TRAIN",0.31746760291613296,0.4847703872058984,"TRAIN",0.6624344127687761,0.7114029382224788
"TRAIN",0.3291984587622966,0.49732157203750915,"TRAIN",0.3894431357656946,0.8222330025380826
"TRAIN",0.855003029092919,0.5620464877064144,"TRAIN",0.8341960129259469,0.5341173825515935
"TRAIN",0.5740196295970407,0.3240154227384491,"TRAIN",0.854153335739467,0.3874866599372165
"TRAIN",0.5598893357507085,0.5874245761547953,"TRAIN",0.6072603443524138,0.12292370266034669
"TRAIN",0.6051172411812437,0.3523074850309664,"TRAIN",0.8122657423254296,0.31003926875975596
"TRAIN",0.5179679568077932,0.1789370491239487,"TRAIN",0.852639825025521,0.508471891301204
"TRAIN",0.579950496764958,0.28122823207461234,"TRAIN",0.4468070356595366,0.03611991480588633
"TRAIN",0.5651111199376783,0.691196236253605,"TRAIN",0.7225291059336122,0.2781565711925398
"TRAIN",0.42506664502361924,0.5112617571581939,"TRAIN",0.6375127409097595,0.6389462559610954
"TRAIN",0.14386207961668873,0.45066032232015385,"TRAIN",0.5702635943551768,0.47117738013590177
"TRAIN",0.27279760061456126,0.837345162973997,"TRAIN",0.3812901053773088,0.39140878269709933
"TRAIN",0.8479068416558702,0.5518055433879404,"TRAIN",0.4689266184480686,0.9283677136318418
"TRAIN",0.4000971729850351,0.7168360500568236,"TRAIN",0.3781521249758236,0.39132057152960664
"TRAIN",0.6228258907341085,0.4027379257037438,"TRAIN",0.8585844245909169,0.3712610768991915
"TRAIN",0.8838892176028629,0.42095333178099653,"TRAIN",0.762840212490845,0.18919191869798335
"TRAIN",0.1416793863777644,0.5393854026030888,"TRAIN",0.6167452658711025,0.21784442636385654
"TRAIN",0.7749972720443867,0.7891117756442009,"TRAIN",0.8436584740361863,0.6240943167080657
"TRAIN",0.5889135520058064,0.32636477167328515,"TRAIN",0.5776346928887126,0.40287549019222163
"TRAIN",0.5140641302347326,0.17751800675803253,"TRAIN",0.605216094561948,0.6823748189953002
"TRAIN",0.2648672052651027,0.7905963391415799,"TRAIN",0.7874136813841343,0.42470160182238054
"TRAIN",0.622325015362384,0.40499496683609404,"TRAIN",0.7000964497503744,0.6985530174860437
"TRAIN",0.3984589033465078,0.490638309507677,"TRAIN",0.7022553895787755,0.3985382466238686
"TRAIN",0.7698544578211846,0.8101830717929681,"TRAIN",0.589021665758043,0.5152695443903359
"TRAIN",0.44832063715446635,0.1738460245230432,"TRAIN",0.7401607018470822,0.2036031903860277
"TRAIN",0.4612808314868879,0.19674976635332403,"TRAIN",0.6851435384249243,0.2772326844978784
"TRAIN",0.3468996386578823,0.47614669991355907,"TRAIN",0.5834199210405886,0.6868900048949945
"TRAIN",0.49796516616198316,0.7925508600467646,"TRAIN",0.3750422406194923,0.41394859962085007
"TRAIN",0.6128882328947698,0.41892673138302217,"TRAIN",0.5419411943428606,0.7055775215533696
"TRAIN",0.7530428326482018,0.700765915574892,"TRAIN",0.6346555677958721,0.47210469992540377
"TRAIN",0.8650968624645341,0.5568448658971343,"TRAIN",0.6687515330660996,0.9539568913391917
"TRAIN",0.1409278995292464,0.4498545216015752,"TRAIN",0.614821804420982,0.7154691313046174
"TRAIN",0.5796620447887515,0.7629939204595242,"TRAIN",0.5518780017414535,0.7107703431241201
"TRAIN",0.5572844296923357,0.2752133499498555,"TRAIN",0.7626984458243486,0.1866891496743675
"TRAIN",0.518607747726778,0.3095670442502849,"TRAIN",0.5103677697407671,0.9220871138118136
"TRAIN",0.5831450506760606,0.3726023637080892,"TRAIN",0.4544256019431452,0.5434518106773626
"TRAIN",0.4666945536850113,0.8038860339811529,"TRAIN",0.6337380875490688,0.7059137383826422
"TRAIN",0.44311250437208216,0.9434264021434813,"TRAIN",0.4608594228121865,0.5809638052653253
"TRAIN",0.5123901245995497,0.2758037552769541,"TRAIN",0.6212747764074331,0.5960832741391651
"TRAIN",0.8588840240572214,0.3165733704732606,"TRAIN",0.4525405269596606,0.5690828386245922
"TRAIN",0.27331165122064516,0.8176148892827795,"TRAIN",0.5094622883108735,0.6842075235400403
"TRAIN",0.41180939650959375,0.6556214268682298,"TRAIN",0.6117750922145008,0.9483131343713829
"TRAIN",0.4213463526815757,0.7928643281948966,"TRAIN",0.8304623114800532,0.5383839035474822
"TRAIN",0.7192186930456104,0.5543098925138393,"TRAIN",0.29159179526005174,0.7182159861569657
"TRAIN",0.7536423177298149,0.7832246541987835,"TRAIN",0.45980141779919403,0.2697590137631408
"TRAIN",0.990453948282433,0.6895557645997694,"TRAIN",0.6252220374107446,0.640359280370469
"TRAIN",0.7516474178056418,0.6886994697008701,"TRAIN",0.30352365593106756,0.7599943662391513
"TRAIN",0.2136435669620646,0.3483233313752493,"TRAIN",0.44780967948905886,0.294656784756389
"TRAIN",0.27485519284749466,0.8366124380249154,"TRAIN",0.8527594406859211,0.5030909099765236
"TRAIN",0.9551008529349734,0.5960858910702451,"TRAIN",0.2676229687766348,0.10919995582413228
"TRAIN",0.6649615726226462,0.9849233117163272,"TRAIN",0.6639813493021414,0.9371634717996559
"TRAIN",0.772300692395027,0.7643148549775738,"TRAIN",0.42565754563979297,0.30832665074940224
"TRAIN",0.7345683402581682,0.610455274326909,"TRAIN",0.38655206098355793,0.4172217159125515
"TRAIN",0.8827566997164294,0.3870199660978715,"TRAIN",0.772310939646248,0.28884929465735276
"TRAIN",0.584422096542028,0.3762603217609205,"TRAIN",0.40451904299574803,0.3556480095842687
"TRAIN",0.8302924593990495,0.8622232300814543,"TRAIN",0.30579930978088665,0.6836096767034043
"TRAIN",0.2818402155655797,0.8532320138172012,"TRAIN",0.7415083916821056,0.2013545979886459
"TRAIN",0.1316040379009028,0.74716059001723,"TRAIN",0.4301116371879138,0.28969261154112513
"TRAIN",0.4795779006911774,0.009389499420243586,"TRAIN",0.5306399498475157,0.6946887677306666
"TRAIN",0.8291203777423086,0.48152939250040405,"TRAIN",0.390231463374386,0.8356159342649163
"TRAIN",0.5156294019084376,0.27301478902597265,"TRAIN",0.48910417420660035,0.6710576423304504
"TRAIN",0.34574797072599095,0.5032927604610417,"TRAIN",0.30436433830489,0.7614087997487026
"TRAIN",0.8384634191372302,0.8374616687599676,"TRAIN",0.5022541990859284,0.02511524196856363
"TRAIN",0.7449764557270119,0.8306411301077332,"TRAIN",0.5705337776172671,0.6820762298940739
"TRAIN",0.23566458543276086,0.31883995628852013,"TRAIN",0.6325837390403721,0.7034229249100544
"TRAIN",0.2115190642619723,0.2782551667803308,"TRAIN",0.7992838406910271,0.567051821212883
"TRAIN",0.35635205157944116,0.48773028327996615,"TRAIN",0.6749039154092153,0.9241461556630117
"TRAIN",0.858980875710992,0.3650541913681845,"TRAIN",0.7620798433664475,0.28672477154140896
"TRAIN",0.5630030994023061,0.7363228323525174,"TRAIN",0.31936294057750614,0.732823468652944
"TRAIN",0.8862705758448987,0.44013882287931516,"TRAIN",0.6616485170484115,0.931481883062959
"TRAIN",0.7517144883127138,0.688802069291615,"TRAIN",0.6545184625130805,0.932746028123755
"TRAIN",0.26852823503383205,0.8297796025118218,"TRAIN",0.6129863021043654,0.9516608417458234
"TRAIN",0.7775752193964256,0.7715181019029722,"TRAIN",0.9457818998072591,0.6613111016892874
"TRAIN",0.5731110942697167,0.3219867945704312,"TRAIN",0.2956458164849579,0.6303881457003734
"TRAIN",0.8482849646957926,0.5436571456860788,"TRAIN",0.3561661675311217,0.7729335291415685
"TRAIN",0.8835435813656407,0.42200097737414266,"TRAIN",0.3607318843402292,0.04439548297748286
"TRAIN",0.4298504902794115,0.20105363268838994,"TRAIN",0.5346507539018732,0.6862237504823878
"TRAIN",0.4265582370198559,0.15667593735382473,"TRAIN",0.7105427783300313,0.27713673301505176
"TRAIN",0.42057113423328496,0.13889948707432098,"TRAIN",0.5974252960584622,0.7138069991401808
"TRAIN",0.22857756854769756,0.33186385748373415,"TRAIN",0.47701001549105854,0.9017878829576578
"TRAIN",0.9960985764405603,0.6396927954319607,"TRAIN",0.45963458303143556,0.5784982869607944
"TRAIN",0.2360831900381355,0.32093619400068496,"TRAIN",0.44824789659651176,0.5675690399036173
"TRAIN",0.7431909968262497,0.8343720545051763,"TRAIN",0.49344617210433556,0.6650626987918277
"TRAIN",0.6736827463182968,0.4083456634814371,"TRAIN",0.4056660970263179,0.3253221117144592
"TRAIN",0.39107093159192097,0.7722769645034187,"TRAIN",0.7192504107759703,0.35345585173757
"TRAIN",0.27794170733763524,0.6747969476820492,"TRAIN",0.44513659215765133,0.8990999845090961
"TRAIN",0.3256916088159274,0.4979448878866918,"TRAIN",0.47741027040102807,0.9147423836700436
"TRAIN",0.22765077108600046,0.33491374347705705,"TRAIN",0.45595208324762626,0.5311361989681112
"TRAIN",0.633408437874425,0.44930229360774676,"TRAIN",0.4906596946941178,0.6592819460108579
"TRAIN",0.43507932367152957,0.17860980401113968,"TRAIN",0.851333704166805,0.5043630370305411
"TRAIN",0.6035633242209171,0.3501284567110055,"TRAIN",0.5425050481238304,0.9671595352843696
"TRAIN",0.5676573345711186,0.268529147150946,"TRAIN",0.5879039482559734,0.3917346221935203
"TRAIN",0.49148405866703404,0.7901840045608669,"TRAIN",0.29625083168776734,0.6304315612743415
"TRAIN",0.7359121627977532,0.6129426298634382,"TRAIN",0.4471137680668007,0.9000892160293692
"TRAIN",0.26622109266981775,0.6843388680902799,"TRAIN",0.31833199935716516,0.7350391505372982
"TRAIN",0.8578378297305282,0.6826091445927486,"TRAIN",0.7171426455079511,0.35795351437929457
"TRAIN",0.9842047153490053,0.6624650487264477,"TRAIN",0.6602383556175973,0.9571271055688466
"TRAIN",0.17810034173013084,0.5628636095247135,"TRAIN",0.39674799046594506,0.8433930622754254
"TRAIN",0.6871925575070973,0.4843346454564723,"TRAIN",0.5319066743684944,0.6857449755541184
"TRAIN",0.3839601833067913,0.7470611737268511,"TRAIN",0.7967378766406861,0.18209392723193457
"TRAIN",0.3296179788135013,0.48909446607918683,"TRAIN",0.681516436828213,0.9451635548271397
"TRAIN",0.4083060076711665,0.7020141078824217,"TRAIN",0.5586710921152418,0.9438000080592849
"TRAIN",0.2146540120362826,0.34548554408003807,"TRAIN",0.4741881070632276,0.2569564958213165
"TRAIN",0.8860942196420456,0.438233367295658,"TRAIN",0.5692747675823056,0.5986376255522688
"TRAIN",0.5481806228028689,0.6702372844779595,"TRAIN",0.35520338370079874,0.7873854343029753
"TRAIN",0.6890939984120001,0.39520546534365175,"TRAIN",0.31288811769551306,0.7362347535103027
"TRAIN",0.6064961419567072,0.39810427453882985,"TRAIN",0.3162154224028798,0.7090343126636519
"TRAIN",0.7806142812985348,0.35595413997437964,"TRAIN",0.32435688072240404,0.7038318814440915
"TRAIN",0.9248514244609847,0.4863929880814943,"TRAIN",0.6851833405489717,0.7148512871273489
"TRAIN",0.42704100621009045,0.7841773121302718,"TRAIN",0.6533414534962011,0.7170222061766507
"TRAIN",0.4318082380146385,0.17214062693083793,"TRAIN",0.5290919859881372,0.6880990828789476
"TRAIN",0.5337568531351453,0.23320475793201856,"TRAIN",0.4595099264204882,0.5084031140345988
"TRAIN",0.3387848316728692,0.5018819911917367,"TRAIN",0.8586371706548424,0.4107800297447578
"TRAIN",0.6915969159959419,0.9950899447378023,"TRAIN",0.3577602568820325,0.7760751167360458
"TRAIN",0.6904487290854073,0.5392660774452284,"TRAIN",0.48094214483391956,0.23823296082660772
"TRAIN",0.5631734629061871,0.29649277593164636,"TRAIN",0.45551612665701174,0.2562259035776383
"TRAIN",0.8730127171717357,0.6348860777470021,"TRAIN",0.25123654180796173,0.1288850965102386
"TRAIN",0.10423981389855819,0.7168322626258491,"TRAIN",0.5715994530610436,0.7058241774072254
