subset,xpos,ypos
"TRAIN",0.6032740507341883,0.5608340043372213
"TRAIN",0.6841717021682514,0.5875939781219228
"TRAIN",0.8010333733673641,0.2604914856601484
"TRAIN",0.535826143648783,0.8301595542863226
"TRAIN",0.8987193765963242,0.29331326996539764
"TRAIN",0.5393328958713567,0.8236094285923123
"TRAIN",0.4117378575685368,0.5785321142151874
"TRAIN",0.41097838333762343,0.5794213008419381
"TRAIN",0.4151001078473503,0.590627749009128
"TRAIN",0.7065182905155531,0.750048807838017
"TRAIN",0.5071751646981596,0.41361127047413604
"TRAIN",0.5582024182322126,0.2685304581776309
"TRAIN",0.5116667395281926,0.3695235631373942
"TRAIN",0.9096962859177296,0.5986745068521505
"TRAIN",0.6513090660746953,0.4403716567057468
"TRAIN",0.8304887325520868,0.42867980106626613
"TRAIN",0.44369865196086344,0.7460392443812017
"TRAIN",0.5933332425161493,0.5786813134612299
"TRAIN",0.9413283903189417,0.3406409737033293
"TRAIN",0.5399247965593277,0.38650421488143333
"TRAIN",0.6566012760594215,0.4477619432483571
"TRAIN",0.5005544202588607,0.5650148082306896
"TRAIN",0.40133649024125423,0.030480376469794013
"TRAIN",0.5978142693115718,0.824309043775338
"TRAIN",0.7483623227081586,0.535871016329038
"TRAIN",0.5527589976854177,0.27521278856789805
"TRAIN",0.9291018396983732,0.3460467513342056
"TRAIN",0.6617259303774106,0.22106943976589416
"TRAIN",0.3837190566358739,0.5973470723244194
"TRAIN",0.481783604269424,0.8249326178765244
"TRAIN",0.8277140313934119,0.2506553634083393
"TRAIN",0.4966414430465575,0.574598710811064
"TRAIN",0.8267903934500653,0.2559405988547904
"TRAIN",0.48812154787435175,0.5617664644589366
"TRAIN",0.7553325333892189,0.5632458510058056
"TRAIN",0.60346999747578,0.586284194368723
"TRAIN",0.21137396254959945,0.15385192463666236
"TRAIN",0.5808956931870243,0.19243482232999493
"TRAIN",0.5311408112506708,0.32150100476080656
"TRAIN",0.8308229459988615,0.23967732228895783
"TRAIN",0.6459044832341824,0.7959478190229741
"TRAIN",0.47536821092143944,0.8096041252203832
"TRAIN",0.6503451809374325,0.44797402216345417
"TRAIN",0.37928661492076116,0.5694295493949819
"TRAIN",0.6039602741620564,0.8366044575088003
"TRAIN",0.42817957215853675,0.7761276294840331
"TRAIN",0.3731634081114541,0.6291018975765832
"TRAIN",0.4968042886816037,0.38536338310608337
"TRAIN",0.8711515647522647,0.5715464807235107
"TRAIN",0.12085780685792669,0.22593301655879344
"TRAIN",0.37685412921559336,0.6485659317306338
"TRAIN",0.6774610899280548,0.592234468633627
"TRAIN",0.5682563038966149,0.263471637456532
"TRAIN",0.6458854809800973,0.2932537108949183
"TRAIN",0.9384447184123842,0.3349340454612081
"TRAIN",0.6869150862294647,0.15755133705240176
"TRAIN",0.6100570617401845,0.7742282500505656
"TRAIN",0.6803386235200226,0.3266355088357308
"TRAIN",0.7479526762520041,0.5675011182111553
"TRAIN",0.7242830631414665,0.16949007616363215
"TRAIN",0.8445131356945514,0.22541012716030412
"TRAIN",0.7202079311601095,0.6211557367541869
"TRAIN",0.412271885887783,0.5841987714854566
"TRAIN",0.7503147326476624,0.1405806790726955
"TRAIN",0.5289247432599913,0.31393244076577964
"TRAIN",0.7349212611318855,0.14243122381513446
"TRAIN",0.4000409378279474,0.6840916765691494
"TRAIN",0.6448031086321101,0.4285243124871569
"TRAIN",0.4884587007461,0.37538296310870434
"TRAIN",0.5488940286555466,0.7547962129682162
"TRAIN",0.892305303962538,0.42929935635078115
"TRAIN",0.8341312558610027,0.4678202767131498
"TRAIN",0.6685376542108985,0.1593292308915697
"TRAIN",0.6187031941030834,0.4634442715818863
"TRAIN",0.9527221002277283,0.3207291703050066
"TRAIN",0.601155543048473,0.534071771887516
"TRAIN",0.5053167161229831,0.30511448065908886
"TRAIN",0.5776421448061102,0.49075456900671344
"TRAIN",0.6621417758429031,0.22286976773164635
"TRAIN",0.5629725212167903,0.2841875618032325
"TRAIN",0.52453718331484,0.36072980891811124
"TRAIN",0.6619450253715486,0.2220460847811313
"TRAIN",0.6159453779778412,0.7704815727353347
"TRAIN",0.7165061397286404,0.630798950327311
"TRAIN",0.8181726677055567,0.22828593667724428
"TRAIN",0.516221491417824,0.322383804676731
"TRAIN",0.6868457957902936,0.23452021228004005
"TRAIN",0.9546622499322643,0.5253607397757231
"TRAIN",0.4468799968980785,0.7432403843402897
"TRAIN",0.5070894260741299,0.6072181165262154
"TRAIN",0.4921445554623674,0.577905866037091
"TRAIN",0.5064339856302362,0.8284102741811075
"TRAIN",0.42561158982361974,0.7811561608225253
"TRAIN",0.46869137663537547,0.4098154498058169
"TRAIN",0.4859894237245659,0.361241908126697
"TRAIN",0.3982724552363851,0.5742350903532312
"TRAIN",0.5412075507583504,0.38642913015966873
"TRAIN",0.8892567804187641,0.5869248200203966
"TRAIN",0.40969360223151674,0.6458990078701308
"TRAIN",0.7070136416807566,0.15852478340650467
"TRAIN",0.4778862162588833,0.43320617638703773
"TRAIN",0.8096255669386336,0.4742139951854086
"TRAIN",0.6882286958591104,0.22797413609304817
"TRAIN",0.8151688254755914,0.4586076171038919
"TRAIN",0.40353348191952015,0.7205433571953717
"TRAIN",0.505797643979842,0.3069206824978734
"TRAIN",0.41462631537208133,0.7391290933948578
"TRAIN",0.9058330122361952,0.3415331376582682
"TRAIN",0.47240075939392573,0.4295913260474033
"TRAIN",0.3914534619517282,0.5764089074763478
"TRAIN",0.605946365280257,0.031584917524369815
"TRAIN",0.5985824059249517,0.4589987061023713
"TRAIN",0.9080137634774577,0.3002607895236541
"TRAIN",0.4315143743800721,0.7714902720511624
"TRAIN",0.9079422227643297,0.38387164821332415
"TRAIN",0.4040459472957,0.6790175078190994
"TRAIN",0.8324747271390069,0.46265022672152223
"TRAIN",0.5773979756490218,0.19383073361319153
"TRAIN",0.5016649047430778,0.4334171718812711
"TRAIN",0.6496458460015435,0.598109737817541
"TRAIN",0.4563455778257221,0.0349171455171417
"TRAIN",0.4827414626230452,0.36526558326333447
"TRAIN",0.930620548282079,0.36984206630157557
"TRAIN",0.43475364268014466,0.6752431022407234
"TRAIN",0.3924511358566526,0.600066468398667
"TRAIN",0.6155992970650046,0.7713042599313348
"TRAIN",0.3657584195598026,0.5949220164368689
"TRAIN",0.7599922603537783,0.5612080631052802
"TRAIN",0.5994982684018599,0.6221734254378101
"TRAIN",0.5936100257102768,0.025895172427485458
"TRAIN",0.4128657620729476,0.5907445763316251
"TRAIN",0.769724816028857,0.505712116898884
"TRAIN",0.44772085741806583,0.7484490852275305
"TRAIN",0.8421511834675011,0.46152925266711087
"TRAIN",0.15639478779028115,0.19399291297813437
"TRAIN",0.5094768642323715,0.4423748056509034
"TRAIN",0.5143736035556515,0.00858723362435787
"TRAIN",0.4231416517676395,0.7774141420521005
"TRAIN",0.8246271320759341,0.4592274725865192
"TRAIN",0.7219634040411439,0.16687968245363977
"TRAIN",0.8103477795959313,0.4749053591642432
"TRAIN",0.7610822076052917,0.23829827940654158
"TRAIN",0.8486271994406966,0.22374743972749983
"TRAIN",0.449236002023973,0.754536009975337
"TRAIN",0.8271794840357825,0.22743967525634196
"TRAIN",0.5914537754372348,0.5788627110054796
"TRAIN",0.9122023024967868,0.37981060854818177
"TRAIN",0.684890668884387,0.24015441289257633
"TRAIN",0.4712554634256757,0.7778413931622963
"TRAIN",0.6736126591737378,0.21276197054414814
"TRAIN",0.4366255200736688,0.6886942503995331
"TRAIN",0.5325261561020354,0.6254987155753066
"TRAIN",0.6064538011854069,0.5801276237461532
"TRAIN",0.7120056924209052,0.41125874381754945
"TRAIN",0.6164520684905548,0.44255735491646236
"TRAIN",0.3753600816354405,0.5722293145638248
"TRAIN",0.9421646398026244,0.32619190748601745
"TRAIN",0.5208585350090836,0.3549738851493621
"TRAIN",0.6919336356731287,0.8272018471334727
"TRAIN",0.6290777503284204,0.44483405487682415
"TRAIN",0.8138711999948216,0.25440469037915475
"TRAIN",0.7147346537163263,0.6168664583835066
"TRAIN",0.9196765341164428,0.37169366247865315
"TRAIN",0.5018231355839473,0.40452223340404403
"TRAIN",0.5196601560221759,0.43043035289076254
"TRAIN",0.2851894046298431,0.09258026796299129
"TRAIN",0.4063361885938992,0.027335824126294872
"TRAIN",0.5512587978603222,0.23616686645469293
"TRAIN",0.6043340152194414,0.49372187677569024
"TRAIN",0.7157047217478496,0.1756324688433734
"TRAIN",0.3710162823273334,0.618142186689533
"TRAIN",0.5553687735936457,0.19862740255083233
"TRAIN",0.483286311838123,0.7875029905185623
"TRAIN",0.7873865122185162,0.49262007228825766
"TRAIN",0.5485715680931748,0.3313361383493061
"TRAIN",0.3996883237212094,0.7144610213633869
"TRAIN",0.8302558372856157,0.4703178085861123
"TRAIN",0.49060284205518506,0.5621198241159655
"TRAIN",0.5886384440198293,0.4929898072709995
"TRAIN",0.7389220936318421,0.1486066533660752
"TRAIN",0.7424085484809804,0.7841084620744371
"TRAIN",0.49208229962011873,0.5539004309809269
"TRAIN",0.5988429972839031,0.8339316594309573
"TRAIN",0.7381481177330332,0.8351590626846496
"TRAIN",0.5523397775513398,0.006884851377357504
"TRAIN",0.5330450776635406,0.3198032797313519
"TRAIN",0.5040923841936624,0.6026685393329462
"TRAIN",0.5444382976922919,0.21516164278458005
"TRAIN",0.6742947772453955,0.15555813292788806
"TRAIN",0.37443548151107914,0.6297393215182925
"TRAIN",0.46444607532307286,0.4100759185318858
"TRAIN",0.5371943713645669,0.824940801088197
"TRAIN",0.6855405834392192,0.16436554815024879
"TRAIN",0.7859669891638106,0.49184112128226304
"TRAIN",0.820342773155873,0.22620956088635352
"TRAIN",0.5250887031738906,0.6370526361263399
"TRAIN",0.3738484646736898,0.6013747166992046
"TRAIN",0.6188321203257598,0.8215696543863085
"TRAIN",0.8983901871487587,0.2933503837381569
"TRAIN",0.3472235210861836,0.050253022234445444
"TRAIN",0.13577466631688023,0.21279323798488503
"TRAIN",0.40289031171351375,0.6803404784047161
"TRAIN",0.906595444104747,0.3001188061113591
"TRAIN",0.5250667095767705,0.27596082094847596
"TRAIN",0.6080772247734998,0.7688749665289852
"TRAIN",0.784190208278248,0.5329820889936907
"TRAIN",0.381645914639241,0.03590895410612671
"TRAIN",0.9257725807585905,0.32449976731932856
"TRAIN",0.6089677324611878,0.7764629055157382
"TRAIN",0.37717305449695804,0.6312572203933763
"TRAIN",0.5015683657217684,0.3701554451405361
"TRAIN",0.5634825685217419,0.20134311156522006
"TRAIN",0.5159724707924525,0.36282247284550084
"TRAIN",0.5626192658291858,0.284668519472847
"TRAIN",0.4552579484855282,0.7797359715787127
"TRAIN",0.9024444997439591,0.6287744329382309
"TRAIN",0.6035612647321117,0.49169441068845343
"TRAIN",0.5594481757190729,0.27102755163087333
"TRAIN",0.7156436477844506,0.17054360936052465
"TRAIN",0.6553169084147318,0.7879067852670691
"TRAIN",0.5096984242660505,0.7919411082910512
"TRAIN",0.4910348692137129,0.6007269386105877
"TRAIN",0.6967552244448111,0.3637108711535251
"TRAIN",0.7546426604146,0.5742684880220669
"TRAIN",0.683109848762114,0.6236397069282803
"TRAIN",0.83521886309437,0.22030319884179617
"TRAIN",0.5680213295810279,0.5123400274002138
"TRAIN",0.687736232618036,0.2254105836677291
"TRAIN",0.5582475267900815,0.2576662566618661
"TRAIN",0.824030809397986,0.4518079788034181
"TRAIN",0.9294680290003903,0.3406174087567547
"TRAIN",0.5325766842974046,0.33094750762790637
"TRAIN",0.8528631011403882,0.24860259689366865
"TRAIN",0.6996166073988723,0.8464034969256071
"TRAIN",0.539291196187881,0.23883659096937998
"TRAIN",0.6508006350159697,0.2451123225612455
"TRAIN",0.5247085334379662,0.26883829603598236
"TRAIN",0.6780449728161779,0.17416171313871193
"TRAIN",0.5662995528488695,0.843240548414725
"TRAIN",0.9034444754993181,0.3524602496376156
"TRAIN",0.501055080172994,0.8420854826781325
"TRAIN",0.5921697289765832,0.11447373661966115
"TRAIN",0.4571062592866556,0.744532040498039
"TRAIN",0.4500378739205107,0.7803057233139905
"TRAIN",0.48748184274374684,0.5644459975575391
"TRAIN",0.7855153859156372,0.5366948665050916
"TRAIN",0.33570305115989274,0.059367147567129686
"TRAIN",0.5092549870489552,0.4086267438922858
"TRAIN",0.5054103002859764,0.8321580087690914
"TRAIN",0.5312593580910162,0.740471554627387
"TRAIN",0.7780448317351117,0.5417836788659904
"TRAIN",0.6540044677255051,0.7877742135389357
"TRAIN",0.7791167657778653,0.5436764720716938
"TRAIN",0.6432419646144096,0.2820030086961094
"TRAIN",0.5234247047304889,0.4328022315748137
"TRAIN",0.5822143535608483,0.5045303279734326
"TRAIN",0.5311110535361964,0.2921140664867189
"TRAIN",0.5037423312649789,0.8341088460727524
"TRAIN",0.4208236587749686,0.6714132483511006
"TRAIN",0.8069367973626798,0.4918383046769032
"TRAIN",0.4842791556030802,0.3560203914674741
"TRAIN",0.7229713839118147,0.13758290783855226
"TRAIN",0.6723160905043997,0.15165984424021173
"TRAIN",0.9048386959160091,0.5702569164197218
"TRAIN",0.852528373914363,0.24831665346119625
"TRAIN",0.5870964502663112,0.4699838614873363
"TRAIN",0.7407963580248819,0.8399531728281548
"TRAIN",0.5080474566359413,0.008678378685534227
"TRAIN",0.7008813692423724,0.8485409196060589
"TRAIN",0.6555973805568795,0.44184904789697754
"TRAIN",0.9002581189246213,0.5707101861622952
"TRAIN",0.7737825174353281,0.5501774118076105
"TRAIN",0.5452929853697878,0.22421530003054618
"TRAIN",0.534071035045485,0.3250934768843091
"TRAIN",0.6641429560293106,0.1637914294958685
"TRAIN",0.5947780957201104,0.8575313904554593
"TRAIN",0.5856572880935766,0.1879374335527338
"TRAIN",0.913329206640179,0.3451175817909168
"TRAIN",0.6920472795572874,0.6282637416211471
"TRAIN",0.9252143388895038,0.6146249761874113
"TRAIN",0.39322587441349993,0.5655293364958003
"TRAIN",0.9541712378771334,0.5259691645662025
"TRAIN",0.8204297001240302,0.43127710299629035
"TRAIN",0.5503227426446873,0.270302255092119
"TRAIN",0.3691054083980966,0.6170995895614828
"TRAIN",0.6767902484023183,0.4434193623394402
"TRAIN",0.2751701920037235,0.10054932953012402
"TRAIN",0.8905644226234878,0.43405598915917565
"TRAIN",0.9397203570521786,0.3205775479234668
"TRAIN",0.6233377042857523,0.8637718027402578
"TRAIN",0.8318954886115263,0.23877100713038074
"TRAIN",0.518897226077977,0.7450046019471305
"TRAIN",0.8000563692146019,0.517629750453413
"TRAIN",0.7993061845077152,0.49236684791624813
"TRAIN",0.5497848217841795,0.3673136401814691
"TRAIN",0.39040410182117025,0.6326482017997471
"TRAIN",0.6175280833608567,0.7688337584802786
"TRAIN",0.5258612515692078,0.7425486324846357
"TRAIN",0.6937477837316814,0.222595637105647
"TRAIN",0.6907982798516986,0.7745320496756193
"TRAIN",0.9338925326221184,0.5806827039228145
"TRAIN",0.55109443379199,0.23356469905615096
"TRAIN",0.7490051101075501,0.5738166382937386
"TRAIN",0.40422150486595537,0.6538233287623172
"TRAIN",0.7688308879310108,0.25222659732945046
"TRAIN",0.7181332360451645,0.6286809863704127
"TRAIN",0.9256660266443594,0.6113713631100068
"TRAIN",0.5193028187036115,0.30060098507772604
"TRAIN",0.9299139746470133,0.5851525752489318
"TRAIN",0.8277666101959906,0.47048474178365984
"TRAIN",0.5617412075217761,0.8420171685775975
"TRAIN",0.8047536319920253,0.4856671147498453
"TRAIN",0.6043704324382927,0.5488879415840544
"TRAIN",0.5021510910599807,0.36347611569813043
"TRAIN",0.687464101146406,0.33933768435303024
"TRAIN",0.9417143045331364,0.32761940029659176
"TRAIN",0.6078874503440563,0.6293596659293641
"TRAIN",0.48709854563767657,0.8272422120741483
"TRAIN",0.9230217505299008,0.6250557236717037
"TRAIN",0.48337615106867815,0.4401355250624341
"TRAIN",0.5495715645438138,0.2720985438834581
"TRAIN",0.7524318027311254,0.573595761001796
"TRAIN",0.9195002296346324,0.34803445919677556
"TRAIN",0.5941133475074898,0.026921265123318827
"TRAIN",0.51909320883533,0.30093899715366845
"TRAIN",0.41538909013741987,0.7418329481292127
"TRAIN",0.6534505404348646,0.786272425396938
"TRAIN",0.6391330092541607,0.2959479378174519
"TRAIN",0.3980402382716519,0.7095635293702282
"TRAIN",0.5600640602668446,0.27105320436022995
"TRAIN",0.43627593419389926,0.6811570406095917
"TRAIN",0.541874592004577,0.3878407682239083
"TRAIN",0.36977880831939186,0.651635141962341
"TRAIN",0.5533570162620325,0.2572529678757906
"TRAIN",0.5581602446412461,0.19003452529039871
"TRAIN",0.7484768828324511,0.14863779415855494
"TRAIN",0.750232443632622,0.5706095673880814
"TRAIN",0.8978404285043095,0.29389939620282435
"TRAIN",0.7961040433578017,0.5248967103633417
"TRAIN",0.5825742050554175,0.48319909834125246
"TRAIN",0.702123908969332,0.8345729328476037
"TRAIN",0.9245585503419751,0.6111505712242934
"TRAIN",0.5843899770790992,0.12188734831449971
"TRAIN",0.8925482619665248,0.414752357078033
"TRAIN",0.423765584131523,0.7240384195158455
"TRAIN",0.5491597246764723,0.009302397022031617
"TRAIN",0.5258031971373802,0.27071857948634603
"TRAIN",0.5229035458063437,0.4317274628513911
"TRAIN",0.7464052592084255,0.5563430929651697
"TRAIN",0.4782995839287141,0.3847901355210804
"TRAIN",0.620053747759837,0.4419883377882099
"TRAIN",0.5366585630583889,0.2831325979588969
"TRAIN",0.5456540598852956,0.23393089383889348
"TRAIN",0.6217503012489203,0.8630429010648983
"TRAIN",0.7244719267027847,0.4223133406941474
"TRAIN",0.7166043064447815,0.1689443854031743
"TRAIN",0.7010281737270334,0.6299169087473201
"TRAIN",0.5388563182817947,0.6404580732468867
"TRAIN",0.42790297514142117,0.768660964001086
"TRAIN",0.37143286353809657,0.6468134186870979
"TRAIN",0.6842132679704561,0.5879594639400176
"TRAIN",0.398314202938296,0.6392089901133385
"TRAIN",0.7504331436151851,0.5778285067033446
"TRAIN",0.7986046749552604,0.45648165967927545
"TRAIN",0.8479497205324372,0.2148221092075795
"TRAIN",0.6072724029139961,0.495007809855292
"TRAIN",0.8263051029322123,0.2306677848866569
"TRAIN",0.5840571191523846,0.12688713517893618
"TRAIN",0.557745904355597,0.3568228678299932
"TRAIN",0.8495961831392234,0.46104781547443674
"TRAIN",0.5346088212911856,0.8428712438266799
"TRAIN",0.8488140228843658,0.2193743723357615
"TRAIN",0.7231737263356782,0.6238031485683057
"TRAIN",0.5499811065684594,0.20258544611608842
"TRAIN",0.7779018357419484,0.4792926204708179
"TRAIN",0.5616913167869036,0.8431864322405085
"TRAIN",0.7815636376548447,0.4945073205639124
"TRAIN",0.6866138274022064,0.3491878223178018
"TRAIN",0.48717480294922305,0.3600226213219403
"TRAIN",0.6724650699672423,0.5969052707203744
"TRAIN",0.4913259634095908,0.60203827516654
"TRAIN",0.5096997277788652,0.8068227516978804
"TRAIN",0.7445828328276599,0.13724779483372562
"TRAIN",0.49476036227856995,0.428744803009081
"TRAIN",0.9538111919857784,0.3258885243056453
"TRAIN",0.40639074236375894,0.6843759672600893
"TRAIN",0.7115588509789066,0.6295913105599676
"TRAIN",0.36998930672416197,0.6393010257393639
"TRAIN",0.9040907364525906,0.35114296217839835
"TRAIN",0.7578705476661403,0.2370524008259261
"TRAIN",0.6040265692509912,0.13208630909799363
"TRAIN",0.8148509044206822,0.4827916028237963
"TRAIN",0.9005310763446607,0.40745838785080957
"TRAIN",0.16583996469514622,0.18460238978071458
"TRAIN",0.497457075047512,0.7974547082409233
"TRAIN",0.3934335619875905,0.5735775385538817
"TRAIN",0.5904759854064933,0.5697160781533053
"TRAIN",0.777461098536969,0.48023484102741393
"TRAIN",0.579643222661568,0.013034835313008863
"TRAIN",0.4758225116818763,0.7739733629795462
"TRAIN",0.5429232824676874,0.20843730571958474
"TRAIN",0.9045785683441756,0.30720387336246896
"TRAIN",0.4746864315418459,0.35978291243818467
"TRAIN",0.6231768285351909,0.8424115787338
"TRAIN",0.3712400955398464,0.6228531941563277
"TRAIN",0.43617241373765897,0.7232811202324829
"TRAIN",0.4950996395163247,0.34721781482540137
"TRAIN",0.547747317097597,0.2177367681265427
"TRAIN",0.7410017068269733,0.8394662231199497
"TRAIN",0.5419630496960544,0.35487366256860786
"TRAIN",0.9012836288600464,0.6306821405290766
"TRAIN",0.7139690835391118,0.6290246786440424
"TRAIN",0.4283349827344904,0.6738400701999774
"TRAIN",0.7628551537118333,0.23868206995665103
"TRAIN",0.5970106034535645,0.4882620755567508
"TRAIN",0.6373061727051668,0.2853754011175405
"TRAIN",0.3998861788422582,0.6398304475727868
"TRAIN",0.4202114605095131,0.7660963519079467
"TRAIN",0.6801559453905044,0.622231205506547
"TRAIN",0.48109502263003595,0.8301868164713992
"TRAIN",0.5101717177281461,0.43728648669860476
"TRAIN",0.7521378086108903,0.7852508516539749
"TRAIN",0.5150070722258142,0.2768028063359824
"TRAIN",0.8529655882284608,0.24691137820833803
"TRAIN",0.48923855424849333,0.844734658639952
"TRAIN",0.8467349176884376,0.22188299711480391
"TRAIN",0.811882473833395,0.48012209176659076
"TRAIN",0.49526495443647084,0.35765525402208753
"TRAIN",0.6294708564821415,0.859135898812772
"TRAIN",0.38459133143837276,0.5695994436336841
"TRAIN",0.5276630927879821,0.8253045351219059
"TRAIN",0.8847864384431994,0.5895274076167709
"TRAIN",0.40180197404148743,0.5795903586123753
"TRAIN",0.8875046789568417,0.5900340041496821
"TRAIN",0.48671680481866036,0.5781004622925809
"TRAIN",0.569192442681765,0.8576250515526733
"TRAIN",0.48277013348740305,0.023490104215921015
"TRAIN",0.9171315844989283,0.355742495592154
"TRAIN",0.4111775201722422,0.5801448652389694
"TRAIN",0.7875306371421447,0.48921089079066277
