subset,xpos,ypos
"TRAIN",0.24097697968064863,0.1785276579544668
"TRAIN",0.4979432359448575,0.6013409763975025
"TRAIN",0.48933186680122337,0.1698975883805846
"TRAIN",0.46653297334577293,0.0962376241005673
"TRAIN",0.5124506906899396,0.07503047477126801
"TRAIN",0.9845567717969459,0.5152792076221244
"TRAIN",0.6909834949318695,0.242087549666736
"TRAIN",0.26332573846133733,0.25928921783071524
"TRAIN",0.17635295483120467,0.3221700336417337
"TRAIN",0.46787242076494734,0.6654780830443927
"TRAIN",0.6770803494040363,0.5811362164095413
"TRAIN",0.5099453372156516,0.7943890015875925
"TRAIN",0.2406720872294223,0.19214090230043646
"TRAIN",0.275610966702943,0.18015985437093995
"TRAIN",0.6400504132206535,0.2314088670353469
"TRAIN",0.4466932591813995,0.8701522987829522
"TRAIN",0.440059937127771,0.7438222067683169
"TRAIN",0.4030499015381856,0.46600248456149274
"TRAIN",0.5691223395397175,0.5271594417296461
"TRAIN",0.49793416034423754,0.12053319361710796
"TRAIN",0.8150359266833829,0.8326461111068784
"TRAIN",0.475175245570922,0.34685595168394057
"TRAIN",0.5237336029913385,0.8016866845773849
"TRAIN",0.5819492368407793,0.7185599108502783
"TRAIN",0.41730726415599256,0.5940003610847318
"TRAIN",0.9785263843640362,0.4296867877333508
"TRAIN",0.2797723732755425,0.2601905735813219
"TRAIN",0.3734919573275524,0.45471498987864595
"TRAIN",0.48629346702752985,0.7490139501879554
"TRAIN",0.26003297973328476,0.2846756127301133
"TRAIN",0.4247213591065551,0.08864254621468604
"TRAIN",0.4999078069695721,0.35253830022499405
"TRAIN",0.9487747691410595,0.37732277563862643
"TRAIN",0.4424378921040508,0.13501426099197228
"TRAIN",0.4009855564385825,0.6579653642845145
"TRAIN",0.4326062465983213,0.18040308998464588
"TRAIN",0.602894055245435,0.23233214520239792
"TRAIN",0.4475309682403628,0.13185749652339046
"TRAIN",0.16989375247209265,0.6126513427357052
"TRAIN",0.4951773533034367,0.6987902933607933
"TRAIN",0.9248662107236072,0.5554330931284126
"TRAIN",0.6200830618450528,0.6101490394466205
"TRAIN",0.6354343032587978,0.30906182986491193
"TRAIN",0.5980712059233946,0.6745227285910186
"TRAIN",0.5071164619944272,0.34470931575320796
"TRAIN",0.49059543542506934,0.6691750540687407
"TRAIN",0.9606211517668596,0.5169830151800131
"TRAIN",0.4769631391088583,0.12897164564413283
"TRAIN",0.4434840230675735,0.6749364577061825
"TRAIN",0.4798001892650451,0.7193155965792914
"TRAIN",0.4502426678638096,0.7972206248363573
"TRAIN",0.6529226800384786,0.25831944861437417
"TRAIN",0.8270872700498801,0.2740303377072379
"TRAIN",0.4399648013274301,0.0748637757108464
"TRAIN",0.45710974993248926,0.5020683938583909
"TRAIN",0.44768487691891334,0.4192898282561259
"TRAIN",0.6512869870379581,0.27892848806012593
"TRAIN",0.9712768415618755,0.4536679678197584
"TRAIN",0.5589332600206607,0.2559898011068462
"TRAIN",0.9779662504649194,0.4378403245244826
"TRAIN",0.4878859946804153,0.6531713763407754
"TRAIN",0.48078006004199836,0.5818170798425747
"TRAIN",0.41828089055894657,0.7963104053322057
"TRAIN",0.4585637565797924,0.5388759979737703
"TRAIN",0.3968222331089367,0.694221272848468
"TRAIN",0.4618229950200726,0.8361362519981594
"TRAIN",0.4172869991472803,0.5897024155152442
"TRAIN",0.5084356350179216,0.8104027865289276
"TRAIN",0.8255770738998964,0.24029410479410657
"TRAIN",0.8987075452057638,0.6801077188035586
"TRAIN",0.551285276636658,0.5454604038765852
"TRAIN",0.648065688614691,0.6464480920038951
"TRAIN",0.13625338957048255,0.41925100485432504
"TRAIN",0.6358008861419515,0.5887511241542105
"TRAIN",0.7510274959712819,0.9041799781493927
"TRAIN",0.8854588467605902,0.27096760193019986
"TRAIN",0.489864759461319,0.19278352238964036
"TRAIN",0.4156509002811174,0.0999631702698312
"TRAIN",0.46837725104909617,0.7150569569255508
"TRAIN",0.5258305531210994,0.5170543553549344
"TRAIN",0.37341406617505124,0.3456142630412238
"TRAIN",0.9003902884542594,0.6808602692449295
"TRAIN",0.2395462062989056,0.2302018090122412
"TRAIN",0.22566638099724096,0.25963465276728115
"TRAIN",0.5099506157697676,0.811412520703134
"TRAIN",0.6103271658895054,0.5980070923369316
"TRAIN",0.6016733961897117,0.7583975017568252
"TRAIN",0.5497985940157437,0.5463694287724026
"TRAIN",0.47331554437072737,0.4899622578554329
"TRAIN",0.6152134539161467,0.5861420670322612
"TRAIN",0.39037694700779035,0.3916795539730451
"TRAIN",0.4067451044077651,0.7942157431192027
"TRAIN",0.5532583916057321,0.29491576466352054
"TRAIN",0.5775940638556266,0.5853147873677219
"TRAIN",0.48227575697740394,0.33163133348055485
"TRAIN",0.40811429003268185,0.5200266830744718
"TRAIN",0.3733215398241472,0.4696167145813719
"TRAIN",0.41910479907651255,0.4400341532124343
"TRAIN",0.8522874261548345,0.2888548181064936
"TRAIN",0.5183516502133322,0.09109833255875394
"TRAIN",0.45661932134783634,0.901466068212971
"TRAIN",0.9402089156424758,0.6170299575793629
"TRAIN",0.43603872357064394,0.7002973254955323
"TRAIN",0.4349236565679996,0.5812975299424247
"TRAIN",0.4878477355686075,0.7778000128629836
"TRAIN",0.6705089322113784,0.19567422322978173
"TRAIN",0.5308783624284285,0.7445848892323347
"TRAIN",0.48560746858043347,0.38660385421947513
"TRAIN",0.5179789553495142,0.9050430198042523
"TRAIN",0.9648434963498101,0.48982451740926675
"TRAIN",0.26036907305714585,0.2614088172938135
"TRAIN",0.9607645587788922,0.44799929188760296
"TRAIN",0.6400086737529983,0.5180670611839925
"TRAIN",0.21594377113118673,0.3060160373951598
"TRAIN",0.9365985128011798,0.669827572331269
"TRAIN",0.4219710765012722,0.5981646320942513
"TRAIN",0.12965002654112473,0.4947973134712489
"TRAIN",0.9181159829578224,0.3911194858048198
"TRAIN",0.49990405124754084,0.1114456118207075
"TRAIN",0.4412167811130392,0.784645843554397
"TRAIN",0.42178489940785613,0.2236363676100041
"TRAIN",0.410672092254902,0.6145920254613655
"TRAIN",0.9007770342394263,0.6643139242068627
"TRAIN",0.4832022086805255,0.9836550715113314
"TRAIN",0.40683560925469664,0.7656743478191937
"TRAIN",0.5811339829516675,0.5421230237373229
"TRAIN",0.47370115358087217,0.5433054061397665
"TRAIN",0.38638257221405947,0.6103848305658929
"TRAIN",0.9265017145155938,0.664774494294307
"TRAIN",0.6898880009164661,0.6601804376211832
"TRAIN",0.9310438758041539,0.6065928752931803
"TRAIN",0.242208266397553,0.22417990666935073
"TRAIN",0.7031854054062684,0.6771544437506702
"TRAIN",0.7108980931382035,0.6480135515291348
"TRAIN",0.4238516474333627,0.4169391875239577
"TRAIN",0.37723008870563773,0.7196771139726401
"TRAIN",0.4454318690739038,0.46187062712544186
"TRAIN",0.47833471614062356,0.8051182617839684
"TRAIN",0.44692375104808585,0.07519883718609527
"TRAIN",0.44452078990874927,0.6044851585287057
"TRAIN",0.513334039647271,0.35119679956949607
"TRAIN",0.19221720509617313,0.3191783023491862
"TRAIN",0.4371459768928419,0.698529962274923
"TRAIN",0.4354603789996598,0.5645943345571426
"TRAIN",0.15208131929341778,0.40057141978522853
"TRAIN",0.5564130987858417,0.29648563290099417
"TRAIN",0.4711695099581285,0.3395299237526378
"TRAIN",0.4713457729520342,0.1521000753538999
"TRAIN",0.42823354963164345,0.9104338231953257
"TRAIN",0.40204884481450515,0.5782733306521337
"TRAIN",0.601465238793145,0.6881093408950459
"TRAIN",0.6157702810069849,0.23011402356730926
"TRAIN",0.5782278092931564,0.5794632870829315
"TRAIN",0.6770891877321406,0.5681553602640177
"TRAIN",0.39273719644862737,0.7576551424760817
"TRAIN",0.37845741388240695,0.3987775693827444
"TRAIN",0.41767507160647216,0.6546042288963093
"TRAIN",0.9170346831033686,0.6499803779139528
"TRAIN",0.3898890955753362,0.6084884477472485
"TRAIN",0.3884151912029829,0.6564907818177047
"TRAIN",0.9265004392819085,0.4390122838370355
"TRAIN",0.4961952197535948,0.8004611066366059
"TRAIN",0.49178027434740823,0.36382463849469027
"TRAIN",0.47188097165443077,0.5138837056584918
"TRAIN",0.44163783347491414,0.41842781524012074
"TRAIN",0.43793029673057127,0.4499015749772461
"TRAIN",0.8406051415671971,0.7752742101461214
"TRAIN",0.9574321428589752,0.37695022264791067
"TRAIN",0.38836837054504214,0.6552946527391741
"TRAIN",0.46040813013657916,0.16033533252773763
"TRAIN",0.9640995780217405,0.4913053179469784
"TRAIN",0.4606556075700611,0.8802862130877593
"TRAIN",0.9786164909869124,0.5794870152088741
"TRAIN",0.43970367860868936,0.49869367439556705
"TRAIN",0.2629850322386216,0.2617602374295239
"TRAIN",0.44668191083184533,0.4870898353284757
"TRAIN",0.43279322099690476,0.569288120138935
"TRAIN",0.4374450596239646,0.09250948917335583
"TRAIN",0.7209943091473202,0.9212063250844298
"TRAIN",0.4466085654848478,0.6260667283215847
"TRAIN",0.4665678912597796,0.1549533640648365
"TRAIN",0.5669890478403041,0.7660442035239698
"TRAIN",0.22441531276056065,0.2669469673177206
"TRAIN",0.5168886344143636,0.18813427711924874
"TRAIN",0.36820704999682846,0.45510360987306986
"TRAIN",0.4227038570282852,0.609208747302102
"TRAIN",0.6133042707683045,0.2364758771903232
"TRAIN",0.7041042029438246,0.5121299513336977
"TRAIN",0.4138253185851804,0.10400532355539477
"TRAIN",0.6822820078443225,0.6671004274763362
"TRAIN",0.5745348335403958,0.5649246156832141
"TRAIN",0.5073135295536958,0.9095268592752235
"TRAIN",0.5052041620087008,0.9264426224793778
"TRAIN",0.45234043514713873,0.8274127629673015
"TRAIN",0.5133328950151939,0.6934040214482134
"TRAIN",0.5878985912835591,0.23353988232583045
"TRAIN",0.3795377619856697,0.6094958551976752
"TRAIN",0.508025939211842,0.7900271767987789
"TRAIN",0.55030250286928,0.17507675728860728
"TRAIN",0.5499946233759316,0.5231874301332117
"TRAIN",0.9302495612459075,0.35460417399353783
"TRAIN",0.6192620693934836,0.22891560371923364
"TRAIN",0.43030077418360746,0.9084498007256192
"TRAIN",0.6659226475055272,0.18789145856919448
"TRAIN",0.9435034268465612,0.38071069075553426
"TRAIN",0.40300252437001516,0.3053033255291504
"TRAIN",0.7104212345374864,0.5123774880962074
"TRAIN",0.43756031510774673,0.5855139915043257
"TRAIN",0.2850149033768846,0.16285675637503555
"TRAIN",0.6868097199606309,0.15086488390173974
"TRAIN",0.46725146154630043,0.9930367800157929
"TRAIN",0.4539040112937173,0.4906146058039145
"TRAIN",0.4789160530328335,0.8315845750374957
"TRAIN",0.4800262045333359,0.6214000246517164
"TRAIN",0.5853756557021492,0.7301017541562052
"TRAIN",0.8054080882279447,0.8524383535835101
"TRAIN",0.4474160575024571,0.22219023792036363
"TRAIN",0.6320899771856765,0.6226091170331918
"TRAIN",0.44318476808589213,0.5879205518423832
"TRAIN",0.40386664334749334,0.25890767980581775
"TRAIN",0.39923602514427065,0.46968902660579137
"TRAIN",0.487061781856851,0.6347869480509889
"TRAIN",0.4187408072283282,0.6334029968663217
"TRAIN",0.9589828547483362,0.5984222105391515
"TRAIN",0.377282553504279,0.2554803688406616
"TRAIN",0.5090095974547392,0.7507414481490964
"TRAIN",0.4552908516532764,0.6865858326400898
"TRAIN",0.6985754111467362,0.5163324970300153
"TRAIN",0.5333476087794561,0.12166418982370608
"TRAIN",0.4486954712297871,0.5611282190072578
"TRAIN",0.4729589572728447,0.8967464462467514
"TRAIN",0.9313818985634396,0.31369564825095975
"TRAIN",0.3794576439889688,0.4835804685936888
"TRAIN",0.5095473294640507,0.31421491691643944
"TRAIN",0.5079698012657118,0.8903267275334735
"TRAIN",0.5154220835794885,0.6613748819315138
"TRAIN",0.41564432330306306,0.46617242561758676
"TRAIN",0.5006143651048847,0.17610661186978616
"TRAIN",0.47939168138908855,0.4912803223756463
"TRAIN",0.6579775750209756,0.2723232764573577
"TRAIN",0.5364000947322913,0.682911172842231
"TRAIN",0.9447524396935649,0.5667212135047435
"TRAIN",0.9261211695294428,0.6157700255837837
"TRAIN",0.6997885907380457,0.5332986835544521
"TRAIN",0.5009214373039682,0.7387746799201045
"TRAIN",0.40975952401441446,0.6458396072020711
"TRAIN",0.4998704284288577,0.083900596985507
"TRAIN",0.4120463627701122,0.617607155954895
"TRAIN",0.6137352397783447,0.30300231746153594
"TRAIN",0.41225487084664625,0.7357095291028997
"TRAIN",0.47193410764664206,0.7231008142631836
"TRAIN",0.29694948492367823,0.19712414412790058
"TRAIN",0.5124589605777109,0.6476440943578492
"TRAIN",0.6326425395166283,0.5854174492210474
"TRAIN",0.3785289719974382,0.48017673234619657
"TRAIN",0.6402094485785322,0.3077180715329873
"TRAIN",0.13466260117489803,0.4393842960597228
"TRAIN",0.5324977072012311,0.36654565485028756
"TRAIN",0.6366372698021128,0.23248631339607279
"TRAIN",0.4594710348875778,0.8489412247668515
"TRAIN",0.6940579593790083,0.5531350927237375
"TRAIN",0.4156148584925537,0.38569443376330936
"TRAIN",0.5092827520914892,0.6805050243639145
"TRAIN",0.38753320607130626,0.3769923379554594
"TRAIN",0.2351712877965531,0.24970892820960525
"TRAIN",0.6515309761025541,0.28103089674519355
"TRAIN",0.5087593522314416,0.1863562851091175
"TRAIN",0.4819185713036969,0.8481212488198506
"TRAIN",0.46542423213525463,0.8831852529556634
"TRAIN",0.5181184641334212,0.1540608712326283
"TRAIN",0.4103056163475487,0.7228902862180331
"TRAIN",0.23118485085923357,0.1942828888146269
"TRAIN",0.4681353039431763,0.15370025972300744
"TRAIN",0.4985348151807951,0.36576804646089445
"TRAIN",0.20600823880790703,0.3063394300070655
"TRAIN",0.869298374356993,0.6695607356430235
"TRAIN",0.6918134219227996,0.6216611551514413
"TRAIN",0.3790390828771609,0.6170999120817356
"TRAIN",0.2569390161447507,0.23768093336382223
"TRAIN",0.24695355186248114,0.14930517849574154
"TRAIN",0.6748879484457111,0.24066800371783864
"TRAIN",0.22761315722288622,0.26915368426122077
"TRAIN",0.538359984088549,0.5459348354759619
"TRAIN",0.45090302757602974,0.5484168904178123
"TRAIN",0.36858749453053674,0.4229757620881844
"TRAIN",0.5048843845658895,0.6719750705759522
"TRAIN",0.9338899128816283,0.7018416743340535
"TRAIN",0.6761600859121032,0.5774469518706018
"TRAIN",0.4790846951243519,0.6497195354780042
"TRAIN",0.42623402413303496,0.2567225167081557
"TRAIN",0.5819842997348247,0.2564271919025888
"TRAIN",0.4261202834551362,0.9279526115766356
"TRAIN",0.6952238217124784,0.6214354025328773
"TRAIN",0.9572471061925696,0.4505802780300002
"TRAIN",0.41170473500951116,0.5608135208644494
"TRAIN",0.6695730430061668,0.2759018960906897
"TRAIN",0.5268497671277562,0.6993688709634889
"TRAIN",0.37303253462648667,0.2661513898700042
"TRAIN",0.6248191154953834,0.5020474478017148
"TRAIN",0.6839884473062426,0.18123766943995145
"TRAIN",0.5358184029713727,0.3249428868989522
"TRAIN",0.6515782619660642,0.6365531627769507
"TRAIN",0.2375554835819984,0.2796832421883804
"TRAIN",0.5219091757018217,0.7063408268641282
"TRAIN",0.5082368201889547,0.11805573494079896
"TRAIN",0.8825297408764384,0.3346269906754809
"TRAIN",0.4291494858124222,0.7384139803654115
"TRAIN",0.4860489795531581,0.330136783738342
"TRAIN",0.40752997053578865,0.4266267008146718
"TRAIN",0.9733657256337787,0.4802083298660394
"TRAIN",0.4327514969784224,0.5194590489539482
"TRAIN",0.42988862149976,0.8225461064422654
"TRAIN",0.692398413933708,0.5054897792642445
"TRAIN",0.8482977143610781,0.25698301086778275
"TRAIN",0.6029486828148966,0.6849654564107855
"TRAIN",0.37947158946046633,0.3993314619117163
"TRAIN",0.461935714643751,0.5628777812257233
"TRAIN",0.3958243429690646,0.6944078214990449
"TRAIN",0.47262545149154833,0.8297889654492441
"TRAIN",0.45985545442786113,0.6417406946276611
"TRAIN",0.4088339391297283,0.5092263942079969
"TRAIN",0.4852972827503959,0.6773063878304794
"TRAIN",0.4842539691675636,0.7066545221755993
"TRAIN",0.4841616900034966,0.6557384040056301
"TRAIN",0.36472663440636915,0.38530339080241377
"TRAIN",0.46456862049751424,0.8889846445312686
"TRAIN",0.9459498921303409,0.4479460938285828
"TRAIN",0.48940515753634245,0.833579054238037
"TRAIN",0.5096909801017742,0.735288437992538
"TRAIN",0.4017001976893495,0.7477895394389503
"TRAIN",0.8728682968422817,0.3239848481267644
"TRAIN",0.40966114632165573,0.6888738733478217
"TRAIN",0.3928870823508426,0.6095417718856819
"TRAIN",0.6693508480521403,0.17756350223936668
"TRAIN",0.2394360635487266,0.2824025046661026
"TRAIN",0.9194349261593076,0.3392549565133368
"TRAIN",0.866365964246484,0.3199393269136922
"TRAIN",0.9854644063554889,0.6053999527772727
"TRAIN",0.15334945489075053,0.6237366817263299
"TRAIN",0.5641338192268444,0.2563627328272907
"TRAIN",0.18083706278027856,0.6176427303790253
"TRAIN",0.5869885896688187,0.5611442327914907
"TRAIN",0.4208412228180554,0.6485150271375381
"TRAIN",0.4040698799559684,0.6519736984936695
"TRAIN",0.5431693516728621,0.3157480066361108
"TRAIN",0.42311402182546726,0.41635372013125316
"TRAIN",0.4010570140253842,0.745977793954931
"TRAIN",0.5037658573915482,0.8548509083455624
"TRAIN",0.8190290930684183,0.821379038854432
"TRAIN",0.3965197687490202,0.6913469406879929
"TRAIN",0.17080262689294867,0.33002716402069876
"TRAIN",0.4169187593874215,0.382810658547622
"TRAIN",0.39121399397614987,0.6758606614056066
"TRAIN",0.3859597667384556,0.653316615724526
"TRAIN",0.6216671714313451,0.6985569326199719
"TRAIN",0.6235212076540603,0.5022080688121875
"TRAIN",0.12748714023611785,0.4787975845200883
"TRAIN",0.8420912357572019,0.2998217123356305
"TRAIN",0.4503909947485352,0.8596453242785097
"TRAIN",0.26847616352168024,0.24799663565975105
"TRAIN",0.440908630458287,0.5098227034460759
"TRAIN",0.43186625732757034,0.8280627172835358
"TRAIN",0.4503962720925684,0.40656587190259197
"TRAIN",0.4897560571755571,0.3882282605947525
"TRAIN",0.2862394605168071,0.25744667491851503
"TRAIN",0.4449412685365841,0.6180618716508741
"TRAIN",0.6661355949688281,0.18377356320470184
"TRAIN",0.6262726808155634,0.5012516228206392
"TRAIN",0.8846607552891688,0.32529899046675137
"TRAIN",0.6758491568620276,0.1943740482953321
"TRAIN",0.4870248049666136,0.6839766918635168
"TRAIN",0.4614430730056719,0.5729624826135206
"TRAIN",0.26389914828120786,0.22193293867286135
"TRAIN",0.5899231906122543,0.6080651677393758
"TRAIN",0.4479053480140949,0.6322381089181401
"TRAIN",0.45535324152081214,0.5006696763940338
"TRAIN",0.13353709464519475,0.42142329457204114
"TRAIN",0.5871033320004497,0.7051759023659485
"TRAIN",0.37643319586883917,0.26037145135886164
"TRAIN",0.48889702755961967,0.09803774020696643
"TRAIN",0.7067305560711998,0.20713767139322536
"TRAIN",0.46558912545748543,0.7908485080918071
"TRAIN",0.566130302586195,0.259275783259256
"TRAIN",0.7135393082663412,0.5137336851868071
"TRAIN",0.3855569977191565,0.6201267941641391
"TRAIN",0.514720020477258,0.7675052322680447
"TRAIN",0.653318482683516,0.6646827533375239
"TRAIN",0.40779857112048623,0.32584565452675857
"TRAIN",0.46300947642854473,0.5689815323618891
"TRAIN",0.39626465119127646,0.33604654915985366
"TRAIN",0.4713380546514277,0.8582675631696655
"TRAIN",0.48543513204826066,0.5981694431160456
"TRAIN",0.4213676211237158,0.4679964609938726
"TRAIN",0.20767964848674902,0.25523485195414874
"TRAIN",0.439124140323647,0.7860773658362666
"TRAIN",0.43274415286447404,0.44750364713419927
"TRAIN",0.44540327884064496,0.48554819180131664
"TRAIN",0.6213086600147055,0.6954847409859829
"TRAIN",0.24357818990138053,0.18615318584743512
"TRAIN",0.6672680288849926,0.9385814519742817
"TRAIN",0.3896880081642242,0.38296694833023903
"TRAIN",0.4976067474933352,0.716887338967517
"TRAIN",0.5741856229518099,0.26072848424637135
"TRAIN",0.6938665647338332,0.6222129560775436
"TRAIN",0.36438126705825935,0.3951385033492768
"TRAIN",0.6079929873062165,0.5542285469289726
"TRAIN",0.5368870188879636,0.5248239156687365
"TRAIN",0.39610781684855373,0.369199723840236
"TRAIN",0.516527526064204,0.7430334866622819
"TRAIN",0.2575344585189989,0.2813160637736886
"TRAIN",0.8752947488114955,0.6608819060276498
"TRAIN",0.3919964609619094,0.6683081414231672
"TRAIN",0.63872155463042,0.5270105404094462
"TRAIN",0.39534365581343206,0.40816205265710015
"TRAIN",0.5040211480109735,0.7877636301244106
"TRAIN",0.4406193629512554,0.6435305410589243
"TRAIN",0.41138352270048184,0.704258200920147
"TRAIN",0.5308089742486469,0.7653077081182893
"TRAIN",0.6880882126295943,0.6415305105094501
"TRAIN",0.6108106252092284,0.6901727149504449
"TRAIN",0.8366658278256913,0.7884126259479762
"TRAIN",0.59740184849615,0.7149069470505675
"TRAIN",0.2447729784205997,0.2954519245366828
"TRAIN",0.6625455903184934,0.5420956004925801
"TRAIN",0.587939451842243,0.30438060723844806
"TRAIN",0.6406667148769162,0.6109934358268513
"TRAIN",0.4246913873526566,0.7113593295704437
"TRAIN",0.49984378048125133,0.35845114052369875
"TRAIN",0.5550403820767984,0.322814218620158
"TRAIN",0.633483045350987,0.27068515217873707
"TRAIN",0.2910946549494396,0.16693230129457515
"TRAIN",0.5326918845293596,0.09809633765194914
"TRAIN",0.963448015204972,0.5759154543190392
"TRAIN",0.8738989427481216,0.31604517242882124
"TRAIN",0.5067960683225234,0.6159913817751416
"TRAIN",0.5004400559382278,0.35766890997995376
"TRAIN",0.3984490340623442,0.7474656422302305
"TRAIN",0.6798264821596832,0.5800902311089565
"TRAIN",0.5227285347686212,0.16581380685085334
"TRAIN",0.41157249168036353,0.5050307666252748
"TRAIN",0.23977016709838067,0.23780350345282125
"TRAIN",0.2957945440525518,0.19600540927140286
"TRAIN",0.26934307424638354,0.19986926527444565
"TRAIN",0.45619291948650026,0.09637682943325837
"TRAIN",0.47144855796118496,0.07979706601645353
"TRAIN",0.5335867789058756,0.08789721174316883
"TRAIN",0.6191379558663495,0.6909926223382581
"TRAIN",0.451626611030015,0.6718028260272576
"TRAIN",0.4028716766253827,0.4264494034349859
"TRAIN",0.3949674986233195,0.33812802670241515
"TRAIN",0.5104533865707437,0.8472319264550232
"TRAIN",0.47222254194710345,0.7413902286864461
"TRAIN",0.4286573728046307,0.17195466429483797
"TRAIN",0.7636157461667823,0.8938001632970789
"TRAIN",0.651440036746507,0.27073944620281476
"TRAIN",0.8127877206355618,0.8388693627370205
"TRAIN",0.5216599879565774,0.6775718882753006
"TRAIN",0.4108992929375175,0.8385096446452237
"TRAIN",0.3773345126447427,0.4114557668967943
"TRAIN",0.7976274264676272,0.8614473285171661
"TRAIN",0.7345565656409507,0.6149400918384464
"TRAIN",0.4174172042519971,0.38198873979334264
"TRAIN",0.25479450587582153,0.16635319121006753
"TRAIN",0.6519929068650975,0.27575233798432497
"TRAIN",0.2471975541450249,0.2904170124337432
"TRAIN",0.5021495949509424,0.07846131739764356
"TRAIN",0.43351207992173746,0.8917812029808259
"TRAIN",0.7119709269563737,0.5866804434361723
"TRAIN",0.44280921118412253,0.17019568515324868
"TRAIN",0.7036893671938511,0.20823725882841349
"TRAIN",0.49478010961846564,0.8416692595040568
"TRAIN",0.43377762492271643,0.21559164862283808
"TRAIN",0.19299032578604552,0.2724352339973495
"TRAIN",0.9268294905262344,0.43675149143756936
"TRAIN",0.46388647011915146,0.7177018071218515
"TRAIN",0.4957200341823814,0.7346139795060611
"TRAIN",0.44241039164321294,0.6809343478242539
"TRAIN",0.528129397395069,0.19104754927594103
"TRAIN",0.4309211118936101,0.9012826089969428
"TRAIN",0.5154219564498628,0.8297271744088901
"TRAIN",0.9574400506536966,0.5858433313834555
"TRAIN",0.5392622952009023,0.36448786589298143
"TRAIN",0.4522458125453713,0.7828381979962884
"TRAIN",0.46250887398791835,0.6579809770006264
"TRAIN",0.4910568277412378,0.6655541618419882
"TRAIN",0.48597960970896986,0.8352013089164497
"TRAIN",0.5061850830793504,0.9813060038490816
"TRAIN",0.4655992804530856,0.5946067111948047
"TRAIN",0.47728320257779167,0.3460075765694053
"TRAIN",0.4523102923018445,0.9751044224317459
"TRAIN",0.5813599185265476,0.7190010835915579
"TRAIN",0.5751424776083852,0.2578726663369175
"TRAIN",0.17059391442564986,0.6116908398583413
"TRAIN",0.4897274074241287,0.6753965765236409
"TRAIN",0.9372716425971078,0.6232006966169734
"TRAIN",0.5093856907857205,0.9809514626899585
"TRAIN",0.5181875636841836,0.9861437267525294
"TRAIN",0.9190062713937757,0.33863140082674326
"TRAIN",0.9370835491666041,0.5461398099639339
"TRAIN",0.986242014271286,0.518810954992635
"TRAIN",0.9432133386895575,0.6891725444669319
"TRAIN",0.29124041566247977,0.2028985510766283
"TRAIN",0.48769289462555665,0.6802022082143865
"TRAIN",0.41120086414412044,0.6560042992727443
"TRAIN",0.4863537962706447,0.7849124565302734
"TRAIN",0.2571132006564272,0.26439776840028617
"TRAIN",0.9246356944528197,0.6771806993012055
"TRAIN",0.49999128895058165,0.843944499673535
"TRAIN",0.505887785833268,0.8142299469264539
"TRAIN",0.4825129991480416,0.8292720613802513
"TRAIN",0.4261061502414933,0.46720697908990394
"TRAIN",0.5292411221106967,0.1991809339243102
"TRAIN",0.550492528463802,0.17720658194931188
"TRAIN",0.43206034008335575,0.6670639003569611
"TRAIN",0.24969893060361384,0.1533084074045707
"TRAIN",0.8866582404393017,0.3348380431771031
"TRAIN",0.4383758851080659,0.17769592886958818
"TRAIN",0.3730156697202519,0.3799167907197057
"TRAIN",0.44230328147986026,0.08612870066133976
"TRAIN",0.4417370875343552,0.40629335799840305
"TRAIN",0.4501794525967715,0.6788350791660533
"TRAIN",0.20795113882780275,0.25041177656897917
"TRAIN",0.5080574801901777,0.6957785974833132
"TRAIN",0.6784657297258228,0.5199864674005125
"TRAIN",0.4168359682763562,0.2279045385582507
"TRAIN",0.9349775584009632,0.5127794259752015
"TRAIN",0.18085534040543721,0.3361106569371354
"TRAIN",0.5034348046513066,0.3431162332943691
"TRAIN",0.5016455698404821,0.1146868615760055
"TRAIN",0.6157837559523802,0.2360452029224538
"TRAIN",0.6842513664380974,0.17484774449608093
"TRAIN",0.19275185761911356,0.2761105989617678
"TRAIN",0.5382927008009422,0.3658543254852409
"TRAIN",0.5294060424712411,0.31400708611694894
"TRAIN",0.9513107900041708,0.49282365655585
"TRAIN",0.42230049997091545,0.4800541213776473
"TRAIN",0.4217942920830213,0.7463298095681324
"TRAIN",0.5261580270433639,0.1557748007052216
"TRAIN",0.4599333101217936,0.11703647594199362
"TRAIN",0.4695316381067574,0.8702626204818489
"TRAIN",0.4087753238210798,0.6929987050066612
"TRAIN",0.49091925193720737,0.5777409342832829
"TRAIN",0.4736709007770967,0.6604631490265069
"TRAIN",0.3861256637918883,0.6568887641393064
"TRAIN",0.37566211567919444,0.619435643134903
"TRAIN",0.4474717537880216,0.12558154546117745
"TRAIN",0.49836894861705877,0.8034535624819925
"TRAIN",0.48569236235666946,0.6483409922558455
"TRAIN",0.703972153056249,0.678259842229126
"TRAIN",0.9694880533183473,0.6297961627322404
"TRAIN",0.5817406838225976,0.2885878284643232
"TRAIN",0.39527372542116035,0.6650139459639413
"TRAIN",0.44485002621509767,0.6364097185578377
"TRAIN",0.4610946756340873,0.874936655621636
"TRAIN",0.6092039460026117,0.5553500293850814
"TRAIN",0.4735174453383236,0.09509175311393187
"TRAIN",0.5806940828053777,0.7261426206165166
"TRAIN",0.5784444152348466,0.6355114694881315
"TRAIN",0.44445329906763714,0.4245707009642848
"TRAIN",0.8090364214672934,0.2645618432106641
"TRAIN",0.44491825714838473,0.7635502804385178
"TRAIN",0.381319066272638,0.5183836395739162
