subset,xpos,ypos
"UNSEEN CORRECT",0.6529623369609766,0.5433969748850124
"UNSEEN CORRECT",0.5276412524002025,0.5356815740677584
"UNSEEN CORRECT",0.8126477116297887,0.7732841488705987
"UNSEEN CORRECT",0.31965876975616025,0.4914895452600439
"UNSEEN CORRECT",0.8166022931673187,0.6836396286905707
"UNSEEN WRONG",0.5278351697009989,0.12159275290626431
"UNSEEN WRONG",0.4458288955701094,0.0881031457533249
"UNSEEN CORRECT",0.44674115385737256,0.0882967230679691
"UNSEEN CORRECT",0.3979265250563272,0.5235611623893481
"UNSEEN CORRECT",0.3386747169647259,0.2623213868101683
"UNSEEN WRONG",0.1883319740454623,0.17244620273200595
"UNSEEN CORRECT",0.8757630773563059,0.816013083695319
"UNSEEN CORRECT",0.5208285245716997,0.11010112671655148
"UNSEEN CORRECT",0.30572546498041253,0.49984490289983396
"UNSEEN CORRECT",0.4304802373395683,0.174699724588751
"UNSEEN CORRECT",0.5083188925786666,0.5234860069170709
"UNSEEN CORRECT",0.5226169253307609,0.5502977475352404
"UNSEEN WRONG",0.5201897676443702,0.15712621874576987
"UNSEEN CORRECT",0.7995681576000335,0.6706816559175361
"UNSEEN CORRECT",0.3226317978495292,0.4862351510014802
"UNSEEN CORRECT",0.884674300733156,0.7987585880863145
"UNSEEN CORRECT",0.38064423388964197,0.07885728808834441
"UNSEEN CORRECT",0.2431547571810987,0.5124119857597733
"UNSEEN CORRECT",0.3580830950824962,0.4903074744783673
"UNSEEN WRONG",0.4840043412452357,0.09091195893470871
"UNSEEN CORRECT",0.24652803580882238,0.4370431032521457
"UNSEEN CORRECT",0.65388897093441,0.5747479765920869
"UNSEEN CORRECT",0.7979301299297463,0.6633197740618701
"UNSEEN CORRECT",0.3062353390018596,0.5435733238797273
"UNSEEN CORRECT",0.8405484975190674,0.7985437764582863
"UNSEEN CORRECT",0.38431862428622043,0.4738876499793964
"UNSEEN CORRECT",0.7510599465856513,0.6596613969676797
"UNSEEN CORRECT",0.3946911249831849,0.48638430517910225
"UNSEEN CORRECT",0.6761534971676062,0.5108573212272705
"UNSEEN CORRECT",0.3634846875090349,0.2554057544661823
"UNSEEN CORRECT",0.8344478840023887,0.7093837774963203
"UNSEEN CORRECT",0.533066992345813,0.49891652523258095
"UNSEEN WRONG",0.5195925097953732,0.1561226320486404
"UNSEEN CORRECT",0.8192299910839926,0.9030723750354562
"UNSEEN WRONG",0.49429828444930934,0.0917776419220589
"UNSEEN CORRECT",0.38884668550653345,0.9251313651617746
"UNSEEN CORRECT",0.2799602666256729,0.5046238954877471
"UNSEEN CORRECT",0.411356066899334,0.08462463967556283
"UNSEEN CORRECT",0.8267715102923308,0.8068287330671604
"UNSEEN CORRECT",0.26977760721094407,0.4293725863545737
"UNSEEN CORRECT",0.8639733995175891,0.8352662895110612
"UNSEEN CORRECT",0.3125572886799499,0.4049408686655741
"UNSEEN CORRECT",0.1929443638885977,0.17103399405021957
"UNSEEN CORRECT",0.43186203022672265,0.4938884869318374
"UNSEEN CORRECT",0.7705036881958622,0.6485328490424157
"UNSEEN CORRECT",0.5237538923809355,0.4794746661666977
"UNSEEN CORRECT",0.8398279165598783,0.8960699419379972
"UNSEEN CORRECT",0.8723871631436269,0.8935931669229351
"UNSEEN CORRECT",0.827693516413089,0.8700077937371637
"UNSEEN CORRECT",0.811309311180094,0.9040599880273505
"UNSEEN CORRECT",0.7806539391470082,0.712646913498412
"UNSEEN CORRECT",0.23819771251379496,0.4909781067790632
"UNSEEN CORRECT",0.47283579031297096,0.16510552716491272
"UNSEEN CORRECT",0.31483630000180285,0.49637161520175055
"UNSEEN CORRECT",0.5288320245092444,0.48153025784578574
"UNSEEN CORRECT",0.820135212079689,0.9110795248286008
"UNSEEN CORRECT",0.2757151734915399,0.5464107265387962
"UNSEEN CORRECT",0.8791841800369999,0.8041083909157134
"UNSEEN CORRECT",0.8283895599610438,0.8716094990339748
"UNSEEN CORRECT",0.5069843138446818,0.4863259627131286
"UNSEEN CORRECT",0.8077281500233553,0.8882961761797843
"UNSEEN WRONG",0.4718088245579765,0.09029775282090896
"UNSEEN CORRECT",0.2770013752445478,0.4395673399619846
"UNSEEN CORRECT",0.36899423581576923,0.2559422094730824
"UNSEEN CORRECT",0.337621384783226,0.263394780097731
"UNSEEN CORRECT",0.24389787887596454,0.5132166953260193
"UNSEEN CORRECT",0.3371427788861723,0.31461883061286056
"UNSEEN CORRECT",0.8529434115599837,0.9070172519616284
"UNSEEN CORRECT",0.24613679274160327,0.44043941074369486
"UNSEEN CORRECT",0.24314619854105474,0.5283770030398975
"UNSEEN CORRECT",0.2691646460209186,0.5474546619343292
"UNSEEN CORRECT",0.7682002892671977,0.6317888376112027
"UNSEEN CORRECT",0.8719077387454333,0.7834678732593121
"UNSEEN CORRECT",0.6767019953131543,0.5129431707799501
"UNSEEN CORRECT",0.3629254824470744,0.08008725961039581
"UNSEEN CORRECT",0.8713401090258663,0.7700026395305949
"UNSEEN CORRECT",0.8653773540915815,0.7425409655904524
"UNSEEN CORRECT",0.26490973689418024,0.5393453328637533
"UNSEEN CORRECT",0.32618961891547915,0.3412358793243665
"UNSEEN CORRECT",0.864036735547753,0.7263147178402655
"UNSEEN CORRECT",0.763656688491583,0.6320225867263242
"UNSEEN CORRECT",0.5376691269733139,0.5189158421057987
"UNSEEN CORRECT",0.858940537954676,0.7291511422846263
"UNSEEN CORRECT",0.8692250747727239,0.7707408619828928
"UNSEEN CORRECT",0.8254149334877418,0.6978211463501425
"UNSEEN CORRECT",0.7784469857426508,0.6545691614587514
"UNSEEN CORRECT",0.52414843846755,0.49071411252558655
"UNSEEN CORRECT",0.2919135419757668,0.5515579313872382
"UNSEEN CORRECT",0.8297747590505256,0.8603363226641549
"UNSEEN CORRECT",0.866395854698345,0.7121208920218876
"UNSEEN CORRECT",0.5276829714748508,0.4815280349133759
"UNSEEN CORRECT",0.6371622105445771,0.528639062354141
"UNSEEN CORRECT",0.42428829455283834,0.4893783773791661
"UNSEEN CORRECT",0.4371360925394575,0.1658918898161626
"UNSEEN WRONG",0.5279981125782337,0.1346968719822469
"UNSEEN WRONG",0.3703883257579782,0.2509523184009433
"UNSEEN CORRECT",0.8254493201769683,0.8632388653434888
"UNSEEN CORRECT",0.8322133365586144,0.901028842480874
"UNSEEN CORRECT",0.8659196612716551,0.7108569471757514
"UNSEEN CORRECT",0.8676301853398627,0.7346316762025551
"UNSEEN CORRECT",0.8612948181362057,0.8824524230609989
"UNSEEN CORRECT",0.43329909541394207,0.47849095436311584
"UNSEEN CORRECT",0.8753043453960256,0.8238198887486787
"UNSEEN CORRECT",0.8330094073947167,0.8019199993145222
"UNSEEN CORRECT",0.3254144545975458,0.28193825993088945
"UNSEEN CORRECT",0.7019587700747714,0.518981337424737
"UNSEEN CORRECT",0.4359368803202821,0.17195549258640264
"UNSEEN CORRECT",0.26700319560892743,0.4514445676489771
"UNSEEN CORRECT",0.8075242286488815,0.8893391019579103
"UNSEEN CORRECT",0.6470457096593474,0.5040775014525292
"UNSEEN CORRECT",0.38747483036220404,0.4688628382283827
"UNSEEN CORRECT",0.8240582831186771,0.7633138045717187
"UNSEEN CORRECT",0.2086818006648659,0.1626891223109474
"UNSEEN CORRECT",0.14874261321136878,0.2015779375808276
"UNSEEN WRONG",0.5151186201470199,0.10420035794878629
"UNSEEN CORRECT",0.7454793073767155,0.6648130048630565
"UNSEEN CORRECT",0.877649682884999,0.7506800883623101
"UNSEEN CORRECT",0.8485723199662926,0.8329258863676268
"UNSEEN CORRECT",0.5346331722038741,0.5513624013462124
"UNSEEN CORRECT",0.7897269127446367,0.681667090499556
"UNSEEN CORRECT",0.8413602960539199,0.7945235025505912
"UNSEEN CORRECT",0.8544948650753946,0.9029905240434722
"UNSEEN CORRECT",0.8058441702330018,0.8923064381218657
"UNSEEN CORRECT",0.8756456288819754,0.7525459658530731
"UNSEEN CORRECT",0.8730853515721908,0.9063018115302013
"UNSEEN CORRECT",0.8726305218172703,0.8986375406915447
"UNSEEN CORRECT",0.8457980946646451,0.9108554462973154
"UNSEEN CORRECT",0.7020535320226402,0.5166540649845944
"UNSEEN CORRECT",0.41142461103412775,0.4963122633603701
"UNSEEN CORRECT",0.8341659540304587,0.8883699934042065
"UNSEEN CORRECT",0.8499020856277937,0.8987072601498295
"UNSEEN CORRECT",0.8531792904517284,0.9084433439238722
"UNSEEN CORRECT",0.32407406742195055,0.5311600535303764
"UNSEEN CORRECT",0.8567082470489094,0.8948517922674164
"UNSEEN CORRECT",0.39732236525617765,0.9465976677879474
"UNSEEN CORRECT",0.7481038901952959,0.6698823576629519
"UNSEEN CORRECT",0.8282794437701547,0.8758978078291915
"UNSEEN CORRECT",0.873544579497386,0.8998197530876915
"UNSEEN CORRECT",0.8698890154700791,0.9107595054124884
"UNSEEN CORRECT",0.8296977565076458,0.918824908304307
"UNSEEN CORRECT",0.27398266518220704,0.4517242076776407
"UNSEEN CORRECT",0.7966935863864841,0.6460502823585572
"UNSEEN CORRECT",0.3264793526588966,0.8621447034731705
"UNSEEN CORRECT",0.6516491215630862,0.5661245386882289
"UNSEEN CORRECT",0.795903128367539,0.6650741744036147
"UNSEEN CORRECT",0.8632609623588818,0.7942250980792568
"UNSEEN CORRECT",0.3376118126257201,0.34284854964591793
"UNSEEN CORRECT",0.8745132701726777,0.7566508951985756
"UNSEEN CORRECT",0.8443809023642125,0.8339604206272586
"UNSEEN CORRECT",0.329977151685069,0.5459409174527355
"UNSEEN CORRECT",0.8356883426926093,0.9036204333370166
"UNSEEN CORRECT",0.6747612213909737,0.5082760568126728
"UNSEEN CORRECT",0.4161385391657109,0.45692398749464663
"UNSEEN CORRECT",0.303112214536868,0.4234039113950428
"UNSEEN CORRECT",0.7599800899894844,0.6421186880903985
"UNSEEN CORRECT",0.40594339969474463,0.4874846837994679
"UNSEEN CORRECT",0.7519750912613727,0.6642799729948587
"UNSEEN CORRECT",0.8272306363484774,0.694611854690441
"UNSEEN CORRECT",0.8694616548777352,0.9013648261028806
"UNSEEN CORRECT",0.2771711407419093,0.5179880321580256
"UNSEEN CORRECT",0.365293142815865,0.4830102870620685
"UNSEEN CORRECT",0.3793351555220305,0.4828637797769716
"UNSEEN CORRECT",0.8819139608691924,0.7618971884978039
"UNSEEN CORRECT",0.8417916369734899,0.7222602443785516
"UNSEEN CORRECT",0.6656461069888029,0.5276980371955945
"UNSEEN CORRECT",0.25526219511326487,0.5253149233529858
"UNSEEN CORRECT",0.6613887687793014,0.5108153424560173
"UNSEEN CORRECT",0.2619117614524903,0.43918377417590404
"UNSEEN CORRECT",0.6798331769964908,0.5154299148619031
"UNSEEN CORRECT",0.8684197042392995,0.9086485359014975
"UNSEEN CORRECT",0.19633379269577494,0.17001569911410896
"UNSEEN CORRECT",0.6498879120700503,0.5648304426577145
"UNSEEN CORRECT",0.36455681633456144,0.48340916194879185
"UNSEEN WRONG",0.42989740466852405,0.1896072487306495
"UNSEEN WRONG",0.32725929329231995,0.38328337087119757
"UNSEEN CORRECT",0.10918226722243995,0.23552390523015126
"UNSEEN CORRECT",0.3563243670901318,0.49585418787295676
"UNSEEN CORRECT",0.8038409676074256,0.744009284073186
"UNSEEN CORRECT",0.6613356252925794,0.5125278327137566
"UNSEEN CORRECT",0.8069442199854193,0.8887551446080111
"UNSEEN CORRECT",0.3274739431819722,0.4813826651475198
"UNSEEN CORRECT",0.8744958701770128,0.8048332343468219
"UNSEEN CORRECT",0.25076492745667056,0.4557880284489596
"UNSEEN CORRECT",0.8744631446095092,0.8058671524264207
"UNSEEN CORRECT",0.41945450804639073,0.48385665013626805
"UNSEEN CORRECT",0.6433092162004812,0.5067844454869551
"UNSEEN CORRECT",0.8262008022008309,0.7663294146205392
"UNSEEN CORRECT",0.6727539455662765,0.518879551129806
"UNSEEN CORRECT",0.6427418048788078,0.505850206807396
"UNSEEN CORRECT",0.44400651645042166,0.08775935934313156
"UNSEEN CORRECT",0.8724215094390333,0.9102893611733449
"UNSEEN CORRECT",0.537039150846317,0.49137139811194963
"UNSEEN CORRECT",0.25574441579856766,0.43902528426465237
"UNSEEN CORRECT",0.8125393953762503,0.7468860252571016
"UNSEEN CORRECT",0.8458952400279062,0.865232001350144
"UNSEEN CORRECT",0.8274170857275835,0.8011892619551098
"UNSEEN CORRECT",0.8619239821779734,0.9112782122515084
"UNSEEN WRONG",0.48419539887000324,0.16349588396462283
"UNSEEN CORRECT",0.8229558597904462,0.6697404946793108
"UNSEEN CORRECT",0.7850708427412462,0.7117379221771435
"UNSEEN WRONG",0.37745829106039563,0.23038200243184592
"UNSEEN CORRECT",0.33406998006279126,0.4968870528071522
"UNSEEN CORRECT",0.3546077714925135,0.5080524705596144
"UNSEEN WRONG",0.4359588481685292,0.17119069552236066
"UNSEEN CORRECT",0.3955457400712402,0.48388493446119296
"UNSEEN CORRECT",0.8790034410433016,0.8129291240419296
"UNSEEN CORRECT",0.28038621242884804,0.5208768478283804
"UNSEEN CORRECT",0.43031034311900046,0.4636970028388889
"UNSEEN CORRECT",0.8745850451297095,0.7567437207760198
"UNSEEN WRONG",0.4547081156769141,0.16604918747393266
"UNSEEN CORRECT",0.6668624866055627,0.4991053323963206
"UNSEEN CORRECT",0.7589774819966784,0.632257174627189
"UNSEEN CORRECT",0.8370451199059096,0.7022696359248645
"UNSEEN CORRECT",0.2435602248337307,0.5047620349168301
"UNSEEN CORRECT",0.3253297164437656,0.4834856187482584
"UNSEEN CORRECT",0.3070984131340275,0.33225509835500344
"UNSEEN CORRECT",0.2679708063081957,0.5142817715674685
"UNSEEN WRONG",0.36093106941240205,0.08072879313488118
"UNSEEN CORRECT",0.3455536126375165,0.4977088858267105
"UNSEEN CORRECT",0.3925719960487053,0.23738007916933257
"UNSEEN CORRECT",0.3509044590836272,0.5047468368278851
"UNSEEN CORRECT",0.7639338002997247,0.6546300185687799
"UNSEEN CORRECT",0.8090639767976857,0.8855591902134974
"UNSEEN CORRECT",0.8582840182874119,0.7378280785800009
"UNSEEN CORRECT",0.6784974598520124,0.5554579300364441
"UNSEEN WRONG",0.4480335101383237,0.08855254623024383
"UNSEEN CORRECT",0.8360208902211973,0.9184725115833353
"UNSEEN CORRECT",0.800218636499596,0.6500822969188201
"UNSEEN CORRECT",0.8698116556713777,0.9103136870100109
"UNSEEN CORRECT",0.5273427310989599,0.13958097226592692
"UNSEEN CORRECT",0.32877787239555456,0.28159886807936324
"UNSEEN CORRECT",0.25225589158036216,0.4853064217986986
"UNSEEN CORRECT",0.2751783976507798,0.5433060717596517
"UNSEEN CORRECT",0.8507881590704771,0.8355631574780852
"UNSEEN CORRECT",0.3430587242102046,0.48483915401397853
"UNSEEN CORRECT",0.3180569853556586,0.2896495123398878
"UNSEEN CORRECT",0.35933289922972356,0.08112967366969209
"UNSEEN CORRECT",0.27054006052457996,0.5131591073039173
"UNSEEN CORRECT",0.6869318534483049,0.5055504423634947
"UNSEEN CORRECT",0.48566838121364353,0.16342867235845493
"UNSEEN CORRECT",0.3801424013947937,0.23413132860060348
"UNSEEN CORRECT",0.4785730850612099,0.09068321679603947
"UNSEEN CORRECT",0.42680098972643293,0.1812100324835728
"UNSEEN WRONG",0.5281224751371794,0.13673648136502664
"UNSEEN CORRECT",0.48967093500733594,0.1635190955676578
"UNSEEN CORRECT",0.2624663297577598,0.5438325158170719
"UNSEEN CORRECT",0.686429351025129,0.5083095345669784
"UNSEEN CORRECT",0.2738908450514653,0.5090966868163156
"UNSEEN CORRECT",0.41840380567695634,0.20964619428229975
"UNSEEN CORRECT",0.28625155291377663,0.44927847329572046
"UNSEEN CORRECT",0.8151777852538904,0.7796350461079027
"UNSEEN WRONG",0.4093503869377934,0.08398714047156297
"UNSEEN CORRECT",0.7727819037693545,0.7157639623402231
"UNSEEN CORRECT",0.8781620542442546,0.9055073435126565
"UNSEEN CORRECT",0.8200740451077897,0.9175492671109716
"UNSEEN CORRECT",0.8349472415575862,0.8549145204184956
"UNSEEN CORRECT",0.8573008264578362,0.8725682958417103
"UNSEEN CORRECT",0.8304138433030482,0.8565950424876831
"UNSEEN CORRECT",0.8483731572954638,0.831029873265819
"UNSEEN CORRECT",0.8503853778467385,0.8715099048336936
"UNSEEN CORRECT",0.8175638867704593,0.6702078663533346
"UNSEEN CORRECT",0.5042991206871179,0.48830267288462487
"UNSEEN CORRECT",0.8117570075630038,0.8809610235705561
"UNSEEN CORRECT",0.8759578286543476,0.7828423817818009
"UNSEEN CORRECT",0.8373017162365806,0.8611954849791377
"UNSEEN CORRECT",0.8304948529356848,0.8042852059400748
"UNSEEN CORRECT",0.30726160304741834,0.4992542071380773
"UNSEEN CORRECT",0.379303649629559,0.2410045655692875
"UNSEEN CORRECT",0.8360194345989678,0.857685429731474
"UNSEEN CORRECT",0.2635227435993874,0.43371483140408396
"UNSEEN CORRECT",0.28331141209481214,0.5127500104334612
"UNSEEN CORRECT",0.3763336020774264,0.4867214007124606
"UNSEEN CORRECT",0.6525603870344704,0.5726754798035268
"UNSEEN CORRECT",0.43274185521662234,0.49993665948622973
"UNSEEN CORRECT",0.19227069918535955,0.17156865650530578
"UNSEEN CORRECT",0.39722500055113924,0.945560657284384
"UNSEEN WRONG",0.33519279987212103,0.2627837744699514
"UNSEEN CORRECT",0.20290145134248055,0.7671191810192307
"UNSEEN WRONG",0.5348134000959337,0.12967644653438293
"UNSEEN CORRECT",0.5266154462861838,0.5338114601928268
"UNSEEN WRONG",0.3221149603856093,0.3550460913558262
"UNSEEN WRONG",0.3257366515479062,0.4766279532147236
"UNSEEN CORRECT",0.37097328092196036,0.48305759574419993
"UNSEEN CORRECT",0.6457906563473713,0.5218369484624283
"UNSEEN CORRECT",0.48260193172163185,0.16394828509752357
"UNSEEN CORRECT",0.3940302678312875,0.9355024738735147
"UNSEEN CORRECT",0.5198979804430865,0.11006933364482224
"UNSEEN WRONG",0.4334895273657524,0.18962902826874334
"UNSEEN WRONG",0.39166757687673753,0.23737925945920707
"UNSEEN CORRECT",0.39733330249826004,0.5228708883523921
"UNSEEN CORRECT",0.653950103386876,0.5738543830691509
"UNSEEN CORRECT",0.24372488482547466,0.4396921220487645
"UNSEEN CORRECT",0.8727398070134477,0.79828082129853
"UNSEEN CORRECT",0.4607509168470934,0.09028389667071651
"UNSEEN CORRECT",0.7843637809715347,0.7074770786684685
"UNSEEN WRONG",0.35792317101222143,0.8907701010006359
"UNSEEN CORRECT",0.5234324157044887,0.49064953764326036
"UNSEEN WRONG",0.2439915990701651,0.5055103045539742
"UNSEEN WRONG",0.40366168656821816,0.22385282190403183
"UNSEEN CORRECT",0.8292981557024015,0.8619816785046872
"UNSEEN CORRECT",0.8015066038449592,0.6499329351456743
"UNSEEN CORRECT",0.3430966092005743,0.5285444936505653
"UNSEEN CORRECT",0.3410757493584784,0.296912829159398
"UNSEEN CORRECT",0.3185761865215443,0.30920649182976245
"UNSEEN CORRECT",0.7744810861366023,0.6258923942123529
"UNSEEN WRONG",0.6477630135735053,0.5236125270479595
"UNSEEN CORRECT",0.6712783178647083,0.5610302072963157
"UNSEEN CORRECT",0.32907715943415705,0.3537397344906569
"UNSEEN CORRECT",0.796717700764823,0.6439793750212918
"UNSEEN CORRECT",0.36537772678324576,0.5190160579964853
"UNSEEN CORRECT",0.26652227711725196,0.43256348143686363
"UNSEEN CORRECT",0.8597216524422999,0.7623865435859511
"UNSEEN CORRECT",0.31160058117116357,0.32225009525457415
"UNSEEN WRONG",0.2653892226022489,0.4294771226580813
"UNSEEN CORRECT",0.7468489779720227,0.6781423911968696
"UNSEEN CORRECT",0.5208764475674103,0.15842902937973835
"UNSEEN WRONG",0.30713852188179663,0.33124639993053706
"UNSEEN CORRECT",0.4151887007046502,0.4666696659250107
"UNSEEN CORRECT",0.40379906752424743,0.4592648507434083
"UNSEEN CORRECT",0.6873315689464299,0.510980876902465
"UNSEEN CORRECT",0.32065676338484395,0.3875684976774896
"UNSEEN CORRECT",0.4131106401249996,0.4780144060650853
"UNSEEN CORRECT",0.6871503611479158,0.5012392390429725
"UNSEEN CORRECT",0.29892318869438494,0.1153960098131585
"UNSEEN WRONG",0.2862539609710474,0.50973000705224
"UNSEEN CORRECT",0.4127337344771775,0.47334078457858003
"UNSEEN CORRECT",0.6869407873958931,0.5143119738538833
"UNSEEN CORRECT",0.5028809540693489,0.5193426378410232
"UNSEEN WRONG",0.33020518862644177,0.280032872160091
"UNSEEN WRONG",0.41419386116592305,0.4611313929888524
"UNSEEN CORRECT",0.38737895836374997,0.9226261696167373
"UNSEEN WRONG",0.27739384652894195,0.44979710612013524
"UNSEEN CORRECT",0.5348394418720369,0.5566426133095312
"UNSEEN CORRECT",0.7832005383328733,0.7032625140952454
"UNSEEN CORRECT",0.27800482197073423,0.5184757757395797
"UNSEEN WRONG",0.312033686839144,0.312809566117938
"UNSEEN CORRECT",0.5036926511809813,0.5258936432580448
"UNSEEN WRONG",0.330480013148394,0.3743036383905066
"UNSEEN CORRECT",0.377063810028859,0.4854549220848672
"UNSEEN CORRECT",0.774187362122626,0.6438658972991972
"UNSEEN CORRECT",0.6953458481256012,0.5240603627333795
"UNSEEN CORRECT",0.6537170813253469,0.5648087615328864
"UNSEEN CORRECT",0.2153406538378625,0.7840365900288491
"UNSEEN CORRECT",0.5268204547242292,0.49083214040837
"UNSEEN CORRECT",0.2978713695942209,0.35717328816884697
"UNSEEN CORRECT",0.32589044228884245,0.3834743157108986
"UNSEEN CORRECT",0.6851234490582385,0.5175378460278076
"UNSEEN CORRECT",0.6539492728632894,0.5240083244970917
"UNSEEN CORRECT",0.29725858593661336,0.11580363208002109
"UNSEEN WRONG",0.5356630063750077,0.12876385282138164
"UNSEEN CORRECT",0.2773013972344732,0.5202178725975641
"UNSEEN CORRECT",0.270533558515843,0.44787912510769357
"UNSEEN CORRECT",0.3265903437708191,0.34143305921258665
"UNSEEN CORRECT",0.22896640621733105,0.4808036357029829
"UNSEEN CORRECT",0.2924840369715452,0.37858976501783503
"UNSEEN CORRECT",0.3725749931127175,0.48828576605040336
"UNSEEN CORRECT",0.211321486284196,0.779537059451375
"UNSEEN CORRECT",0.2592291166199654,0.4824197094767423
"UNSEEN CORRECT",0.2585854025733336,0.4883522403220738
"UNSEEN CORRECT",0.6444911243166241,0.5213029376875901
"UNSEEN CORRECT",0.315218266222211,0.31390970964724296
"UNSEEN CORRECT",0.3963503708500149,0.9416277513169997
"UNSEEN CORRECT",0.5031420990911148,0.4902874014015189
"UNSEEN WRONG",0.10126369106985733,0.2423339815329359
"UNSEEN CORRECT",0.33009024170761675,0.39355218162111716
"UNSEEN CORRECT",0.501757184614133,0.5028137400066872
"UNSEEN CORRECT",0.1949603938317327,0.17029337451651055
"UNSEEN CORRECT",0.6694575964396976,0.5024479044185121
"UNSEEN CORRECT",0.2508285530163525,0.4575998840230848
"UNSEEN CORRECT",0.6897378971668087,0.5200565133707554
"UNSEEN CORRECT",0.24802151594511673,0.5281049555958085
"UNSEEN CORRECT",0.3208843594370695,0.3551962653202115
"UNSEEN CORRECT",0.24532575938731016,0.8053419128087895
"UNSEEN CORRECT",0.6831335147575492,0.5161469745007481
"UNSEEN CORRECT",0.7964651190539465,0.673871446086853
"UNSEEN WRONG",0.24020328716860034,0.5292123892867815
"UNSEEN WRONG",0.3600992530315732,0.8922409205621185
"UNSEEN CORRECT",0.7576928746725319,0.7026037777102708
"UNSEEN CORRECT",0.8296020043794774,0.8082650120849226
"UNSEEN CORRECT",0.43661369901682445,0.5137961382877697
"UNSEEN CORRECT",0.6561850770085956,0.5248592228208181
"UNSEEN CORRECT",0.7540286575017151,0.7055416825634377
"UNSEEN CORRECT",0.28043583821061663,0.4608078297921756
"UNSEEN CORRECT",0.3492414321093072,0.5391305818479669
"UNSEEN WRONG",0.3527918151396172,0.5268021620898049
"UNSEEN CORRECT",0.42759221255200597,0.1930648578811851
"UNSEEN CORRECT",0.4598824761420094,0.16750894723098347
"UNSEEN WRONG",0.24212414952562933,0.5176442665169251
"UNSEEN CORRECT",0.3988923628678728,0.45931035056654546
"UNSEEN CORRECT",0.831852895549883,0.7011689431326551
"UNSEEN WRONG",0.24008572208460777,0.8020628744222702
"UNSEEN CORRECT",0.3411541293198046,0.5344552078762226
"UNSEEN CORRECT",0.5297235749910106,0.5266334135545488
"UNSEEN WRONG",0.6687899460135107,0.5130976927193425
"UNSEEN CORRECT",0.8100791168711902,0.680034528002106
"UNSEEN CORRECT",0.5184414669238785,0.5031719631126433
"UNSEEN CORRECT",0.666859047420523,0.504867617092676
"UNSEEN CORRECT",0.7856802810297726,0.6307606901159121
"UNSEEN CORRECT",0.418726500761483,0.517920856154225
"UNSEEN CORRECT",0.38257702196941956,0.9165041239526988
"UNSEEN CORRECT",0.3818097661102019,0.9156512575550904
"UNSEEN CORRECT",0.2568812302948698,0.5183205617274851
"UNSEEN CORRECT",0.8054645665257707,0.6444164798608842
"UNSEEN CORRECT",0.6443535081134021,0.5191118405777551
"UNSEEN CORRECT",0.32507435010078467,0.41198427619739264
"UNSEEN CORRECT",0.8351410095525691,0.691326332027414
"UNSEEN CORRECT",0.6715529392957454,0.5589345578505279
"UNSEEN CORRECT",0.29927637067978574,0.5219462091463373
"UNSEEN CORRECT",0.7606935839663771,0.7218149565931581
"UNSEEN WRONG",0.36859231551543364,0.2534102711030851
"UNSEEN WRONG",0.3877336069024051,0.4868036418239672
"UNSEEN CORRECT",0.37236338046000894,0.9035195401565272
"UNSEEN CORRECT",0.33174511922022626,0.8679785153588684
"UNSEEN CORRECT",0.8351530159880501,0.6790462276013987
"UNSEEN WRONG",0.23988014958691006,0.5310051247193309
"UNSEEN CORRECT",0.768939769507019,0.7302960390844019
"UNSEEN CORRECT",0.8332507880704301,0.6943199643840288
"UNSEEN WRONG",0.5267378186555269,0.14069916824792678
"UNSEEN CORRECT",0.5239230973264489,0.5642162395071654
"UNSEEN CORRECT",0.3805908386348361,0.914052585793836
"UNSEEN CORRECT",0.7997651265361221,0.6434289967062617
"UNSEEN CORRECT",0.8067904617084707,0.6471761631599708
"UNSEEN CORRECT",0.3979746431545156,0.46241269587066836
"UNSEEN WRONG",0.4469307306264481,0.17660174031414827
"UNSEEN CORRECT",0.6446233278945576,0.5688018051937925
"UNSEEN CORRECT",0.4863689167537115,0.16321656762183645
"UNSEEN CORRECT",0.6624497913398313,0.4968667664308012
"UNSEEN CORRECT",0.7515914740663725,0.6661159546983362
"UNSEEN CORRECT",0.5213480333878834,0.5000524423749403
"UNSEEN CORRECT",0.8649160406547298,0.7459051575733097
"UNSEEN CORRECT",0.3421949572057299,0.3014335980341719
"UNSEEN CORRECT",0.8330049780499537,0.8039712805004964
"UNSEEN CORRECT",0.8246368991837013,0.7575390864038059
"UNSEEN CORRECT",0.8682870949196833,0.831541193627122
"UNSEEN CORRECT",0.5040645999325765,0.5207686340789318
"UNSEEN CORRECT",0.30727108446913387,0.5137593805646178
"UNSEEN CORRECT",0.8375195028574955,0.7178610181795291
"UNSEEN WRONG",0.27494799556492644,0.444375651683292
"UNSEEN WRONG",0.7617880703635014,0.6299858344402693
"UNSEEN WRONG",0.34053463429744646,0.34644918552254556
"UNSEEN WRONG",0.33664017468866536,0.2815806168889684
"UNSEEN WRONG",0.35612296955833583,0.8891698015559852
"UNSEEN WRONG",0.3034485376513379,0.41810686891204285
"UNSEEN CORRECT",0.33944055154663755,0.3221042170825271
"UNSEEN CORRECT",0.5336559545206416,0.5357871985165136
"UNSEEN CORRECT",0.4277057123016522,0.4640215737315756
"UNSEEN CORRECT",0.3540382718672999,0.48717407989875244
"UNSEEN WRONG",0.8029540238368381,0.6758605256637026
"UNSEEN CORRECT",0.16795610839524605,0.1854737933497002
"UNSEEN CORRECT",0.3336824518552546,0.8696157695722068
