subset,xpos,ypos,subset2,xpos2,ypos2
"TRAIN",0.9254246807055314,0.528607974439604,"TRAIN",0.4783832502088987,0.5910936592395405
"TRAIN",0.11910259184419775,0.7430071901306424,"TRAIN",0.2864672072452998,0.09163229370860476
"TRAIN",0.38504574718632967,0.9694124183267206,"TRAIN",0.8508894559140627,0.21716043516253436
"TRAIN",0.49184963368998896,0.3855962333568951,"TRAIN",0.5330211619927158,0.8303111435734214
"TRAIN",0.526442238284189,0.8747068689523367,"TRAIN",0.6068426490907252,0.5317379046659506
"TRAIN",0.7821033831984656,0.5138089605823639,"TRAIN",0.45755981696294157,0.7255468938274106
"TRAIN",0.8513021376949036,0.25693489430568744,"TRAIN",0.6373174933673542,0.8641476308645418
"TRAIN",0.650608623692327,0.3705901708383903,"TRAIN",0.5004370123111426,0.6063498260057809
"TRAIN",0.5313984782777135,0.7871492344729992,"TRAIN",0.34833520896254666,0.052207478536330176
"TRAIN",0.9124411193467987,0.7688918704776835,"TRAIN",0.6255409840972608,0.8651559355804691
"TRAIN",0.5407558827896496,0.8337114528531707,"TRAIN",0.5943626453265749,0.7685498888470632
"TRAIN",0.5121484423030366,0.4953715032063761,"TRAIN",0.5712763527238672,0.7730584543638339
"TRAIN",0.6994753177087717,0.2483400876939016,"TRAIN",0.376546529502651,0.6334941301479732
"TRAIN",0.9494412498634786,0.3700328341042874,"TRAIN",0.9175582548226843,0.3671851732412144
"TRAIN",0.5125709301206776,0.534599999175186,"TRAIN",0.6739298415037441,0.4307088001961809
"TRAIN",0.8444567908301194,0.2090233755703032,"TRAIN",0.6856379091258448,0.7604206631908694
"TRAIN",0.2959405994620485,0.5945745811040892,"TRAIN",0.9214120600549784,0.3479908481493398
"TRAIN",0.3439869617564848,0.7286445237057523,"TRAIN",0.6108202991412442,0.5888029566568488
"TRAIN",0.9013800683918951,0.7796254735656737,"TRAIN",0.764920029353777,0.8023368407639238
"TRAIN",0.8833309386792692,0.26065846648501795,"TRAIN",0.3864285515906515,0.7149148520379371
"TRAIN",0.9417399610005701,0.6001747217381366,"TRAIN",0.7672120222210941,0.25860392208329025
"TRAIN",0.15068269911918503,0.24670996006698115,"TRAIN",0.791019168999723,0.5388362336823357
"TRAIN",0.4401591372144541,0.5613717437640332,"TRAIN",0.5251102353495463,0.23760286518545015
"TRAIN",0.44914838762783227,0.3099672619006081,"TRAIN",0.3506182237106784,0.6307624312646802
"TRAIN",0.1744293676898585,0.5029721897797004,"TRAIN",0.7240373635278611,0.612416482875764
"TRAIN",0.8515610912311501,0.21014055355109584,"TRAIN",0.4770908033117002,0.32578188006339637
"TRAIN",0.26419413768684485,0.4386998412562823,"TRAIN",0.7245942812642032,0.4210315997402413
"TRAIN",0.5156645570024225,0.5191115496529474,"TRAIN",0.5498618215237424,0.8248600363366307
"TRAIN",0.6246442202886064,0.6668278978677356,"TRAIN",0.5772910750713952,0.21108837773889622
"TRAIN",0.04440918768298252,0.4740646280454415,"TRAIN",0.4182696973355503,0.7935764907219467
"TRAIN",0.40750506024192196,0.8533023300420707,"TRAIN",0.7536058048371712,0.5407193146737382
"TRAIN",0.6231150163816311,0.5157711703069805,"TRAIN",0.5521634131917054,0.3634668710672361
"TRAIN",0.8001139567127835,0.9482939730108577,"TRAIN",0.6316132589707739,0.28981741699868224
"TRAIN",0.5582580169034188,0.9524931322050811,"TRAIN",0.8853191848775157,0.31009826831524945
"TRAIN",0.9451945956136283,0.7450546319222904,"TRAIN",0.42766484125704746,0.7077710776899779
"TRAIN",0.6074394583239223,0.702138461731804,"TRAIN",0.7194150680849152,0.41385511235226136
"TRAIN",0.20652622907565982,0.6981603131216711,"TRAIN",0.6749769874477186,0.6359307117142193
"TRAIN",0.45412408787368724,0.36746497930840316,"TRAIN",0.8237408421128708,0.21922499324108524
"TRAIN",0.21431396457418556,0.6531124116148006,"TRAIN",0.6406272952600431,0.2324594914962237
"TRAIN",0.44880116844689993,0.4721567856610421,"TRAIN",0.6377384780904116,0.4557954938494634
"TRAIN",0.26417845490922887,0.9169341483855558,"TRAIN",0.397363675508396,0.5983042362168944
"TRAIN",0.6745551492194395,0.7798087484318091,"TRAIN",0.6975865747096163,0.18893240903774372
"TRAIN",0.021843009276608205,0.6080166499067853,"TRAIN",0.39397381825946465,0.5558494234261823
"TRAIN",0.6832178408765466,0.2356674973361168,"TRAIN",0.9030375001640332,0.6359552735156925
"TRAIN",0.44124456604153833,0.8842871688172063,"TRAIN",0.43109875888042626,0.7507503344623428
"TRAIN",0.8447140400465527,0.23989650500242848,"TRAIN",0.5556186661004261,0.3896694196169472
"TRAIN",0.3833845479584734,0.2829930702759271,"TRAIN",0.9446290040834808,0.6072441630056531
"TRAIN",0.015577698276892427,0.5101318573457354,"TRAIN",0.6423078064286664,0.8776355753651708
"TRAIN",0.357273154882626,0.7057218359690435,"TRAIN",0.5703566486573435,0.7702609750221492
"TRAIN",0.41871910307120447,0.3234763917491172,"TRAIN",0.5257609283428615,0.3677931948238503
"TRAIN",0.2317981899801249,0.7789713795529671,"TRAIN",0.5900802209942494,0.5998072964230311
"TRAIN",0.33433810526131874,0.4184221487905366,"TRAIN",0.5027416145945811,0.4532160491159659
"TRAIN",0.7839605774625777,0.2502282413059177,"TRAIN",0.4113399454455471,0.654727669791861
"TRAIN",0.9235279031500085,0.6120361519307421,"TRAIN",0.5840305810785114,0.4927425285646385
"TRAIN",0.28082460681919086,0.7369940452154646,"TRAIN",0.40387767515189194,0.6427388965875742
"TRAIN",0.4641968659026823,0.36369717555214665,"TRAIN",0.904606649937532,0.5524522275515864
"TRAIN",0.6591372510469077,0.290951934451977,"TRAIN",0.9451382102074604,0.3454758859847351
"TRAIN",0.364002487546494,0.5753028856977829,"TRAIN",0.7161344699730464,0.8285233264902756
"TRAIN",0.5089035006658235,0.7253002909860042,"TRAIN",0.5270539232301414,0.36667888078018973
"TRAIN",0.15911824508417793,0.4716793887357664,"TRAIN",0.4661621791242547,0.7961957451435224
"TRAIN",0.9494140832082305,0.3869627863992253,"TRAIN",0.5131618619080142,0.6305604296290183
"TRAIN",0.3042768843557143,0.4136865358257678,"TRAIN",0.6006430058616393,0.039722155388382197
"TRAIN",0.5938668867935862,0.8031544016510768,"TRAIN",0.5314999792400262,0.23191083214781016
"TRAIN",0.2508580031778352,0.7540745685931687,"TRAIN",0.6011082860293064,0.5992784991795742
"TRAIN",0.8963914182912824,0.7831119228210269,"TRAIN",0.8207511495073001,0.2205430179028125
"TRAIN",0.007807055843133126,0.5414336139029889,"TRAIN",0.8001966761634925,0.2502079911327183
"TRAIN",0.30852905407229364,0.06418505008267034,"TRAIN",0.49308322983829855,0.8504189557200417
"TRAIN",0.1875114969303568,0.31581903630087704,"TRAIN",0.9597714058999616,0.5485086951411926
"TRAIN",0.4578880751371442,0.05202588737823233,"TRAIN",0.7135738586856639,0.19278753156718798
"TRAIN",0.22613625363969042,0.5525541995702833,"TRAIN",0.5970362472113337,0.46362919637205047
"TRAIN",0.23841093132218882,0.8449008121159283,"TRAIN",0.8187564678629851,0.5048738336789118
"TRAIN",0.31628061177635747,0.6755149744865727,"TRAIN",0.631311289774494,0.7945522064190363
"TRAIN",0.6035246141053638,0.7953568291598911,"TRAIN",0.6030230992924575,0.766760852261351
"TRAIN",0.011855640288351621,0.5470819234495446,"TRAIN",0.4342539441532876,0.4216328856186731
"TRAIN",0.839822428941662,0.28286128727078885,"TRAIN",0.5923236120315033,0.5647788575419964
"TRAIN",0.5391123048960295,0.9495275534303433,"TRAIN",0.3563164550487333,0.6320489046698439
"TRAIN",0.5868168570035307,0.8693119189776908,"TRAIN",0.6904184681239036,0.15350193117723077
"TRAIN",0.7391860207224767,0.2784531180566674,"TRAIN",0.522360623351634,0.8601168530455314
"TRAIN",0.3667020843228266,0.3953384777752451,"TRAIN",0.8414957838871839,0.18492140251974554
"TRAIN",0.32388930720867837,0.1098909630281153,"TRAIN",0.35732426511632787,0.6066023579498488
"TRAIN",0.24608179519253298,0.7032698994469451,"TRAIN",0.5761766742017742,0.587766538984259
"TRAIN",0.6861357709462603,0.6298147108438049,"TRAIN",0.550846569203158,0.012967235871224059
"TRAIN",0.4761708441416952,0.8491997198000413,"TRAIN",0.5149035663835453,0.7396923033893075
"TRAIN",0.42851477331161425,0.30344690122437573,"TRAIN",0.6411030741340462,0.42662733004448816
"TRAIN",0.5419686383032389,0.9305496995060403,"TRAIN",0.6397261914405246,0.42243778538259413
"TRAIN",0.24995638557236483,0.24662446947651112,"TRAIN",0.5138881519462877,0.40022103910456475
"TRAIN",0.1354212429012157,0.48970996250630744,"TRAIN",0.5003261015146339,0.8581169752869109
"TRAIN",0.4280116885313098,0.3042099786514705,"TRAIN",0.7914412889201872,0.5364069016941895
"TRAIN",0.4249972803473644,0.4527551266778343,"TRAIN",0.35248652232488276,0.5877957613985585
"TRAIN",0.7881698798233208,0.27545485444432294,"TRAIN",0.5745856596461713,0.7681308998293259
"TRAIN",0.2504507212341574,0.8691676228508463,"TRAIN",0.7428053208200504,0.14608366869586548
"TRAIN",0.6150609483602572,0.9266281919494264,"TRAIN",0.487412430988297,0.30912586092142424
"TRAIN",0.43662245240580655,0.31260128890975414,"TRAIN",0.39154358282678264,0.5920481370332515
"TRAIN",0.30177857930106267,0.6579167181989214,"TRAIN",0.7066178501066429,0.14273689069311557
"TRAIN",0.43369675165108035,0.34035709308837386,"TRAIN",0.46032505189406,0.34541950498544416
"TRAIN",0.5902356265648715,0.6673109372872331,"TRAIN",0.44675336187164116,0.3882182789289409
"TRAIN",0.6796171286790513,0.7815466492028043,"TRAIN",0.46071669368012075,0.7094734015380812
"TRAIN",0.6366187072853489,0.8639842816616956,"TRAIN",0.4954373711268776,0.710784143268772
"TRAIN",0.952736383517933,0.4937047840461903,"TRAIN",0.8738169917595595,0.6299333553829572
"TRAIN",0.4432156184838381,0.30969911766601654,"TRAIN",0.5812810197514446,0.1284445312216026
"TRAIN",0.034617422089362526,0.5958510755538885,"TRAIN",0.9230611594012988,0.6068532742732617
"TRAIN",0.34154299317649195,0.09171233173867649,"TRAIN",0.567339980938926,0.5141305605023171
"TRAIN",0.5021322834296099,0.42576988770988944,"TRAIN",0.6540835185938167,0.8233008448631434
"TRAIN",0.587296283944624,0.8803002259780606,"TRAIN",0.6702630666137737,0.6187382537774629
"TRAIN",0.44243529294215556,0.2621045600715799,"TRAIN",0.74010329454136,0.8266833373675018
"TRAIN",0.23104112866668813,0.6893117665794843,"TRAIN",0.4811622828824293,0.7573931119666586
"TRAIN",0.253691381757075,0.4892072253904764,"TRAIN",0.5631410985725644,0.8163406879032606
"TRAIN",0.5181832674060112,0.9874509708308252,"TRAIN",0.94525249148482,0.3476867108851013
"TRAIN",0.7660893628438152,0.2830839281970977,"TRAIN",0.696859635198474,0.7497972946010507
"TRAIN",0.24219397223276307,0.7153144574164023,"TRAIN",0.7583754442197232,0.5434124984611046
"TRAIN",0.3544585168586459,0.6592448052369789,"TRAIN",0.9022661787894526,0.563149342445731
"TRAIN",0.10770347153142812,0.7350444416464175,"TRAIN",0.3380560775101109,0.059195358303182066
"TRAIN",0.26784683150968847,0.7397263831043634,"TRAIN",0.9118761419955486,0.555564262124686
"TRAIN",0.19051453489459985,0.31974504165674633,"TRAIN",0.9444677201774216,0.6102972535611089
"TRAIN",0.5234209168843884,0.41684230740215317,"TRAIN",0.9943335545144911,0.5618794448331159
"TRAIN",0.42291274230374964,0.45196667870399815,"TRAIN",0.8357392772577512,0.42652467916479087
"TRAIN",0.28420658959347467,0.6369673445602078,"TRAIN",0.398864113123157,0.6096268590041033
"TRAIN",0.5692316831125728,0.7844969536094593,"TRAIN",0.4928137465247674,0.7339541060506124
"TRAIN",0.3141635788929319,0.6721574290956218,"TRAIN",0.5273436178993244,0.8050205137615682
"TRAIN",0.3441162722061681,0.7822300782946454,"TRAIN",0.8585017357214879,0.5943090729657421
"TRAIN",0.39958319039814316,0.09011372441133825,"TRAIN",0.2984381247395692,0.08441601497733991
"TRAIN",0.6891088162422505,0.7256562633511314,"TRAIN",0.5995647840978939,0.1900899468868354
"TRAIN",0.5575367337252083,0.4237467750610273,"TRAIN",0.6311480090298521,0.7849763071191179
"TRAIN",0.5865650914563779,0.8799004993072979,"TRAIN",0.8318658502674069,0.2796590230790379
"TRAIN",0.7856011005035328,0.5207636289727577,"TRAIN",0.753142966636515,0.2542265025105651
"TRAIN",0.5977784758661148,0.7986090354069324,"TRAIN",0.7900633903741496,0.4487485393323968
"TRAIN",0.6517756091048104,0.6056131742105059,"TRAIN",0.5343427334570914,0.8016432361838859
"TRAIN",0.40644512027800234,0.29063157049666455,"TRAIN",0.6012771756084936,0.1860752169027901
"TRAIN",0.5012074040145115,0.8386734508169471,"TRAIN",0.6387274704495234,0.23081239767336376
"TRAIN",0.9960350839685717,0.6367933393651335,"TRAIN",0.5292788557889417,0.4201719172458601
"TRAIN",0.10072714491404627,0.6622400145843289,"TRAIN",0.7839932537653317,0.21767227341252027
"TRAIN",0.8172222499745694,0.34442593172648045,"TRAIN",0.6277813896022458,0.44513576734325616
"TRAIN",0.39897170945766414,0.2649977014680214,"TRAIN",0.5972095056916135,0.5375766890468293
"TRAIN",0.015732472866516134,0.5552752890841196,"TRAIN",0.8213590639966797,0.4520659509917744
"TRAIN",0.394864931518028,0.25726980921807335,"TRAIN",0.5950396105604088,0.5274578859602982
"TRAIN",0.8406100788033473,0.33720638421827875,"TRAIN",0.6947500576991456,0.2496966845326219
"TRAIN",0.7497242097221498,0.28622018267587485,"TRAIN",0.8756466422279483,0.6202978200685445
"TRAIN",0.9533998571321054,0.7249184450689802,"TRAIN",0.9889978890106015,0.5784075650401842
"TRAIN",0.47699681349030326,0.48052845763542595,"TRAIN",0.406492403150943,0.6016897879745781
"TRAIN",0.33002729921440255,0.9026656592464539,"TRAIN",0.8145041964481933,0.384264283577169
"TRAIN",0.70734064033394,0.6824582413527662,"TRAIN",0.6004732743387141,0.13849951084924805
"TRAIN",0.5845027942723839,0.6650682963592063,"TRAIN",0.589141725203563,0.2711917891229265
"TRAIN",0.401885490795251,0.2904098707664069,"TRAIN",0.6678272836336692,0.2530717869336197
"TRAIN",0.5359272113058977,0.6453920243876758,"TRAIN",0.39168518267360836,0.6914525949445808
"TRAIN",0.6351210028679797,0.5390524745124696,"TRAIN",0.8346965340020858,0.17418854789232802
"TRAIN",0.8565679392771935,0.6567009776469822,"TRAIN",0.8602370255755248,0.42827953582008677
"TRAIN",0.353406700413998,0.7746399003913622,"TRAIN",0.47150840506287994,0.4592574034985122
"TRAIN",0.3873596097244288,0.4154191052316188,"TRAIN",0.34118778713662956,0.5910685191203403
"TRAIN",0.5268948363223717,0.7281998831121187,"TRAIN",0.3464107865049248,0.6429575563857257
"TRAIN",0.5936784001305899,0.8776012705357865,"TRAIN",0.42034275079301187,0.8059273902743902
"TRAIN",0.5367551718475323,0.6420242373413588,"TRAIN",0.7051239668812904,0.13867676398152085
"TRAIN",0.9860549853330798,0.6847048653600147,"TRAIN",0.878415142459932,0.6304415400986191
"TRAIN",0.941497797851531,0.74837796063348,"TRAIN",0.45423291069141863,0.3578270425514303
"TRAIN",0.480961471118581,0.37927928392060556,"TRAIN",0.6807060203812559,0.3400410381616361
"TRAIN",0.767817308567752,0.28397852099238075,"TRAIN",0.44559332976013627,0.6647174093676171
"TRAIN",0.5588467946246579,0.7800134082219015,"TRAIN",0.5386755636344499,0.8005607330117489
"TRAIN",0.5920285501921888,0.6488446086753463,"TRAIN",0.5962884402500721,0.7593593128016942
"TRAIN",0.9019633493367453,0.3702137996622465,"TRAIN",0.4474536227494038,0.3516439096938157
"TRAIN",0.19679998098903212,0.31940096670261836,"TRAIN",0.8995178842105915,0.6139799636657529
"TRAIN",0.8417678790683022,0.34503819134151803,"TRAIN",0.7391776895941391,0.5512552029321185
"TRAIN",0.3348653228993085,0.6637463263446209,"TRAIN",0.4586481467027629,0.7078489062287953
"TRAIN",0.5968487670178513,0.6887793723478012,"TRAIN",0.344763420283305,0.6195776770885992
"TRAIN",0.8322127377787355,0.5011901747846392,"TRAIN",0.4273816094519224,0.38831617468018265
"TRAIN",0.5360955286282396,0.4436583069083754,"TRAIN",0.6329766644368011,0.4575635223778127
"TRAIN",0.8730463643880407,0.49746636042442643,"TRAIN",0.699986511301048,0.5994906769547731
"TRAIN",0.7000584968400915,0.3802560377546691,"TRAIN",0.6218748783106928,0.6389969283160492
"TRAIN",0.3086381466131841,0.9347934593860519,"TRAIN",0.6193171036134018,0.17484766375464672
"TRAIN",0.07835559677860521,0.49908543480901013,"TRAIN",0.5288141078488952,0.8707520132417979
"TRAIN",0.2977444997128096,0.35897944512464275,"TRAIN",0.5150477874819206,0.240765234640254
"TRAIN",0.428499081145487,0.4520839078554387,"TRAIN",0.49334842848941085,0.726694836043107
"TRAIN",0.5248117249806359,0.3796638706195685,"TRAIN",0.5837278983462477,0.8802769735819913
"TRAIN",0.4396997616595554,0.07530940758326765,"TRAIN",0.5999172388552081,0.5572035422164604
"TRAIN",0.47725852049645173,0.5163237260322667,"TRAIN",0.4815539282365627,0.7377941132442873
"TRAIN",0.5337300341517797,0.9370393582772163,"TRAIN",0.7243700017658848,0.3824023869026418
"TRAIN",0.5877955547550956,0.6940069805413047,"TRAIN",0.667197180026499,0.8744876968088153
"TRAIN",0.43981732312385585,0.03473707800804671,"TRAIN",0.8113405690843801,0.5478372065401085
"TRAIN",0.5326051951647595,0.6844229338573261,"TRAIN",0.44081926800981286,0.3945646376534268
"TRAIN",0.17586843825969872,0.30336048080729733,"TRAIN",0.6031522748803612,0.752817312361641
"TRAIN",0.4787376900186998,0.8404437771467976,"TRAIN",0.428152124780543,0.03392339952023937
"TRAIN",0.6966581782676587,0.36695649368568395,"TRAIN",0.49624632829158943,0.7099385952866738
"TRAIN",0.39293349117331355,0.6347143480981531,"TRAIN",0.48095259023672227,0.7180951333837894
"TRAIN",0.36458224725229427,0.7064762936871526,"TRAIN",0.6351578140040399,0.45813664065606907
"TRAIN",0.6164594514777783,0.8869378381026549,"TRAIN",0.5020969907432982,0.709273340707749
"TRAIN",0.6182954803523504,0.882859956212249,"TRAIN",0.45547383678933007,0.8661880069642203
"TRAIN",0.3597386535379892,0.4408048968984842,"TRAIN",0.4393364164022802,0.8152816082763854
"TRAIN",0.7816952409466666,0.5231743773821602,"TRAIN",0.47916793890504195,0.7248995835437043
"TRAIN",0.39729746721581366,0.26444651165288163,"TRAIN",0.9577789728206185,0.5833578099425599
"TRAIN",0.5962786262010241,0.48052522537071807,"TRAIN",0.7205674664835168,0.5761257107895988
"TRAIN",0.679887832211933,0.758954650359537,"TRAIN",0.3755305215230729,0.6873780248156882
"TRAIN",0.5972218685848851,0.4819742182141136,"TRAIN",0.43308856995454614,0.616890593619343
"TRAIN",0.6603509457255617,0.5548323113903879,"TRAIN",0.821755887144352,0.37119217782841396
"TRAIN",0.2829383981468897,0.6472187456777605,"TRAIN",0.7144795966707695,0.24814565831227064
"TRAIN",0.17270242323587032,0.24919038083988004,"TRAIN",0.6291717884718183,0.6094697139183102
"TRAIN",0.9482910408910556,0.5901753637393728,"TRAIN",0.34092383909995305,0.672967997779458
"TRAIN",0.5282459483013578,0.3884440735252015,"TRAIN",0.8109775956983614,0.28929935165318005
"TRAIN",0.3603448385866922,0.7741356907079748,"TRAIN",0.4714060472775098,0.6666711328274009
"TRAIN",0.8340886967514214,0.5578926020560847,"TRAIN",0.6146634495314975,0.8016076727304102
"TRAIN",0.24705465322114267,0.5052726074292749,"TRAIN",0.2903061001558105,0.090445312460877
"TRAIN",0.7711069507355064,0.2967213427805908,"TRAIN",0.5709916149169587,0.2227109505460506
"TRAIN",0.9370966273389317,0.508591028525689,"TRAIN",0.8541706796004278,0.48757260746241904
"TRAIN",0.5444280308343762,0.5322497496862663,"TRAIN",0.10433258813163188,0.239643795826589
"TRAIN",0.251746573266362,0.23720271817158012,"TRAIN",0.33266644662417444,0.06181557970847856
"TRAIN",0.3848712962186778,0.39992194246658475,"TRAIN",0.5972500291179842,0.7623563712846624
"TRAIN",0.06700859363891182,0.6177634119610252,"TRAIN",0.4857378521472033,0.6997289224650827
"TRAIN",0.21026019992345474,0.6479594078023869,"TRAIN",0.4496488082828166,0.6920923344120893
"TRAIN",0.7629554305285356,0.5117016172523674,"TRAIN",0.3400436786088856,0.6307395742971369
"TRAIN",0.5337950257397035,0.43930077134075574,"TRAIN",0.8861804725518105,0.36490563328600145
"TRAIN",0.2834780356964951,0.41890894054235084,"TRAIN",0.6060641165516457,0.8858216972407265
"TRAIN",0.6492040627553527,0.5707175494531834,"TRAIN",0.607477042111223,0.9078242881054237
"TRAIN",0.24946118165571368,0.250652370331684,"TRAIN",0.5834567251275057,0.4653948474857571
"TRAIN",0.5109259465880531,0.7272614033818543,"TRAIN",0.44831453122540493,0.6206071990427494
"TRAIN",0.3975589426809267,0.2647847939260206,"TRAIN",0.5710775271652428,0.29693907965955924
"TRAIN",0.3917846697684642,0.8076616456396042,"TRAIN",0.2447914575379908,0.13547618377394394
"TRAIN",0.16916558316077068,0.2973581534834133,"TRAIN",0.6802941303297263,0.7791743321904678
"TRAIN",0.3749590380159757,0.027481942247130575,"TRAIN",0.8772710155230172,0.30857232986514527
"TRAIN",0.32830408022766755,0.36992892458103216,"TRAIN",0.6214830333855887,0.7880565131182355
"TRAIN",0.649924093090576,0.5547231302626467,"TRAIN",0.4557047291615536,0.03390465043856
"TRAIN",0.2255118036936407,0.6922445115077591,"TRAIN",0.4646780991135653,0.025947286244117906
"TRAIN",0.3799555209248488,0.41388678763325604,"TRAIN",0.6400792788206967,0.889868337755469
"TRAIN",0.3894336320803055,0.6644616936093745,"TRAIN",0.5592284021596481,0.8042016710353617
"TRAIN",0.46208366539783924,0.06674865718978973,"TRAIN",0.6695259684046159,0.7892332736946142
"TRAIN",0.18337428695854807,0.3047321127827479,"TRAIN",0.8723312507324219,0.6236774351828318
"TRAIN",0.19431861005777057,0.3147889338620373,"TRAIN",0.7129521927744589,0.7736589710833646
"TRAIN",0.03177284595305779,0.6084178559710145,"TRAIN",0.47627698489628095,0.5390298211725537
"TRAIN",0.23294415041336608,0.40814983216197104,"TRAIN",0.6500001280024413,0.4151550527325796
"TRAIN",0.14021211413675028,0.4767113609023578,"TRAIN",0.45628350446372495,0.6944516476131779
"TRAIN",0.303157792113792,0.07764149743491716,"TRAIN",0.8141653252897683,0.40554747032925886
"TRAIN",0.822072560452638,0.34226589509635713,"TRAIN",0.5704900092333035,0.5904818916305687
"TRAIN",0.2877000117363579,0.3622968658621031,"TRAIN",0.1619152189764556,0.18888414953744237
"TRAIN",0.3664127520997841,0.6318785660206274,"TRAIN",0.7067348974086174,0.8750003035638325
"TRAIN",0.17111712924761602,0.2973517880078111,"TRAIN",0.8457831041370103,0.4971573883611655
"TRAIN",0.8664146578034357,0.80302847984249,"TRAIN",0.8179825760899271,0.37203179997407465
"TRAIN",0.894213368360928,0.3125113119150865,"TRAIN",0.4746794973840397,0.4642439322074955
"TRAIN",0.2632443603672143,0.1666426277005542,"TRAIN",0.5800098398441708,0.234544673035175
"TRAIN",0.4181560692531666,0.28006788175752084,"TRAIN",0.45558262323171944,0.6160302484766593
"TRAIN",0.20801846668497198,0.5607485807264372,"TRAIN",0.7756494953836642,0.46114090244279593
"TRAIN",0.5154855439428493,0.6034172936835265,"TRAIN",0.8900734395687022,0.6089260955922152
"TRAIN",0.7736701763794388,0.9721737348801618,"TRAIN",0.7956043563035484,0.21535875363919932
"TRAIN",0.40347237372897016,0.07852076652246442,"TRAIN",0.4313691415246424,0.839006784470688
"TRAIN",0.6961587915259735,0.6246125190254546,"TRAIN",0.6729029328867497,0.7969572896139887
"TRAIN",0.4532260978366776,0.07013986774110814,"TRAIN",0.9756559489410463,0.5392932380378381
"TRAIN",0.4070370227354671,0.06290355915154089,"TRAIN",0.24559488333039825,0.1350308676572543
"TRAIN",0.5264138271819699,0.7349728517981318,"TRAIN",0.3568063922918566,0.7381252980961281
"TRAIN",0.40997319378391384,0.0828027158541742,"TRAIN",0.3627177667567205,0.6930823981233301
"TRAIN",0.3030616888358282,0.07712053582085804,"TRAIN",0.47531008575600014,0.7223583305594807
"TRAIN",0.43886704110347463,0.0656363641309819,"TRAIN",0.7291712821812374,0.8186988280037051
"TRAIN",0.35641533266881154,0.0219108398654575,"TRAIN",0.7166382448078126,0.7757330649274211
"TRAIN",0.29183642535530074,0.19044368748160173,"TRAIN",0.4548869673782338,0.3515014636526017
"TRAIN",0.32046666387253725,0.6583750548656495,"TRAIN",0.9030574484053887,0.6612705414701394
"TRAIN",0.6446700967805059,0.9082598766617591,"TRAIN",0.7007594336667424,0.33723930199577123
"TRAIN",0.40148719477192346,0.050541129997943246,"TRAIN",0.5729062358430483,0.5883166777596551
"TRAIN",0.33304404508722807,0.13265712856360928,"TRAIN",0.4627176761572122,0.6795002062719314
"TRAIN",0.5603833281008125,0.7808708010811295,"TRAIN",0.5741681675461254,0.8048362486287923
"TRAIN",0.4007302466424122,0.10388813104340572,"TRAIN",0.6745138125673655,0.7580621269196341
"TRAIN",0.35313176967153653,0.7299387897418825,"TRAIN",0.2028800252855032,0.15674799614142532
"TRAIN",0.3181472625415126,0.06893986256286988,"TRAIN",0.5030357153200835,0.2483798593494515
"TRAIN",0.36864633237266387,0.7972419839803021,"TRAIN",0.5145285026371641,0.3896686813263057
"TRAIN",0.39058547245745656,0.09058088358000416,"TRAIN",0.31911235233186575,0.6270156283877967
"TRAIN",0.4010591171446506,0.05264968162383671,"TRAIN",0.5860908920594607,0.7498194748069735
"TRAIN",0.27155720288889795,0.1998859090296758,"TRAIN",0.6947248284654597,0.4127953517849235
"TRAIN",0.357047402337198,0.1911972498781908,"TRAIN",0.6658641072914492,0.6201610270617965
"TRAIN",0.4546926268006673,0.07284921739432831,"TRAIN",0.5375129801276012,0.4236751152771025
"TRAIN",0.2862265895702615,0.19389241726206485,"TRAIN",0.7174990108694645,0.21345337085833493
"TRAIN",0.17378934461988094,0.2613902321992837,"TRAIN",0.5261204917244179,0.7571488081390382
"TRAIN",0.6697808522532323,0.5210694931491077,"TRAIN",0.4448699677180549,0.7093726209682764
"TRAIN",0.6534305238225676,0.383783021287521,"TRAIN",0.7724229219546435,0.2167044886195399
"TRAIN",0.6454739743255477,0.9080872641410668,"TRAIN",0.4245209001154858,0.41745112044927024
"TRAIN",0.58087352320844,0.3127252445656949,"TRAIN",0.8609476313860882,0.6046116151770804
"TRAIN",0.08466503842413792,0.6520663002855496,"TRAIN",0.8222115069147332,0.29767691781985384
"TRAIN",0.31988179264587036,0.6451253602322409,"TRAIN",0.9049948358178819,0.5606031458479958
"TRAIN",0.39801683499007273,0.6371283099907287,"TRAIN",0.47551269372221616,0.023132647459698896
"TRAIN",0.31505405227347066,0.6709925828370547,"TRAIN",0.9051559948911395,0.613989339066822
"TRAIN",0.8775332219965075,0.3173847823344591,"TRAIN",0.7890282236400517,0.44691692321912074
"TRAIN",0.30621419653491855,0.9338600984646304,"TRAIN",0.7964582314911062,0.23583599472022654
"TRAIN",0.6808206028797056,0.7551229835730052,"TRAIN",0.8736365376741554,0.6265470084352134
"TRAIN",0.4646959648212647,0.33477705947581315,"TRAIN",0.6505943685652908,0.4122133726497002
"TRAIN",0.34114159218891305,0.6076272617724499,"TRAIN",0.566445190653805,0.37941436736719536
"TRAIN",0.6511000067592702,0.9001924265941088,"TRAIN",0.6955035942142969,0.4118893518971962
"TRAIN",0.3577658916523756,0.40030733943792984,"TRAIN",0.6236025525763116,0.8863482601970594
"TRAIN",0.5018352563039327,0.47931161308443193,"TRAIN",0.8571611378573893,0.5854994771649851
"TRAIN",0.6853298371547315,0.7568329031182202,"TRAIN",0.856732669967191,0.4468500246417008
