"subset","xpos","ypos"
"TRAIN",0.2081995679704135,0.33283176457859565
"TRAIN",0.5200289151834108,0.24195278543923043
"TRAIN",0.12275287502808696,0.3610439694792095
"TRAIN",0.22164183015501893,0.22194767470513427
"TRAIN",0.47248303537810066,0.24550878390231035
"TRAIN",0.29822143492553926,0.2759416003235885
"TRAIN",0.4911109678338549,0.24581692953819062
"TRAIN",0.4070448576182517,0.3319289123513154
"TRAIN",0.3620918565704333,0.1883379958096818
"TRAIN",0.56266280172564,0.4794696634672727
"TRAIN",0.5749421151759528,0.20216434346241213
"TRAIN",0.18392399751880628,0.5088869278741421
"TRAIN",0.24349877787826935,0.10941910751318695
"TRAIN",0.2340819606341764,0.4950032985669113
"TRAIN",0.30707316659921546,0.09322553887143575
"TRAIN",0.4576037944777204,0.017126840077424932
"TRAIN",0.4156050642615754,0.02862172129644447
"TRAIN",0.5196054800279403,0.2271271307356305
"TRAIN",0.4105927669603819,0.17812818598402014
"TRAIN",0.28986614388953613,0.22112757148349776
"TRAIN",0.2967654755106304,0.09727981036069722
"TRAIN",0.40293100292465445,0.2839471102808039
"TRAIN",0.3306846178595376,0.19074933259451915
"TRAIN",0.373623626459099,0.1823788750281331
"TRAIN",0.38578552065681954,0.04050491408593693
"TRAIN",0.3728978569185617,0.1716918740810725
"TRAIN",0.5185902988453789,0.1906273392478932
"TRAIN",0.2863038846824966,0.4292719435109791
"TRAIN",0.16991266411099476,0.32513773122038525
"TRAIN",0.21313703178767834,0.4845718114373641
"TRAIN",0.1563531719658139,0.5115904259245285
"TRAIN",0.3093161336606234,0.4344295125389474
"TRAIN",0.5306034038483424,0.1906648172713039
"TRAIN",0.7935511428459291,0.6655916417589951
"TRAIN",0.4085793867685466,0.03680180325569776
"TRAIN",0.1128361923001363,0.3578403872810271
"TRAIN",0.5602082579427909,0.2344822816281638
"TRAIN",0.404031600147044,0.02608727881209638
"TRAIN",0.32155122416669174,0.4046017652588788
"TRAIN",0.3538066255169184,0.20623317652012652
"TRAIN",0.4329676378469074,0.1368581991690913
"TRAIN",0.43386978374807234,0.13841360682298953
"TRAIN",0.17688299495943322,0.3606497610875259
"TRAIN",0.5506408592882266,0.25756619277499504
"TRAIN",0.18852555674077248,0.1835865601585372
"TRAIN",0.3106885305497006,0.049824154732585335
"TRAIN",0.3256128278016023,0.37013619519355734
"TRAIN",0.3889565945736629,0.15252101004847646
"TRAIN",0.27610592041506066,0.46133069304646784
"TRAIN",0.19543791513855208,0.2837111928258696
"TRAIN",0.30870873445529345,0.37738153418325504
"TRAIN",0.5100026505174892,0.23939721089215132
"TRAIN",0.48351319720321284,0.33009385858550333
"TRAIN",0.5599507767301868,0.26912201819194037
"TRAIN",0.2258623199292601,0.4481388120396583
"TRAIN",0.21431153123348584,0.23457066395962767
"TRAIN",0.2882965717459952,0.3983646671728859
"TRAIN",0.32598174037183136,0.0679434738310804
"TRAIN",0.36026432488953974,0.14746754854161526
"TRAIN",0.1869164383692381,0.2585105709919858
"TRAIN",0.4767901115259454,0.19721075481464373
"TRAIN",0.5972305678501073,0.24034921296428347
"TRAIN",0.23044644300949707,0.18240540058045762
"TRAIN",0.28467363405446816,0.22122801235571626
"TRAIN",0.23002942179213148,0.1627768167461034
"TRAIN",0.470055318052075,0.26790921025912784
"TRAIN",0.22742221555895303,0.192079292481396
"TRAIN",0.35776687986656874,0.15481309616798772
"TRAIN",0.17463921303274738,0.2922500084693559
"TRAIN",0.23113916671083418,0.15201061502199514
"TRAIN",0.5494818665195211,0.24752164325380055
"TRAIN",0.3980471169747053,0.13646866212078468
"TRAIN",0.04903994769638287,0.30748298402089747
"TRAIN",0.20208293306677055,0.3216194925801758
"TRAIN",0.1945016895520802,0.25584899451445037
"TRAIN",0.18288676740079812,0.48113474990719296
"TRAIN",0.571933489136957,0.21336645283752576
"TRAIN",0.4292366890560814,0.126083842999604
"TRAIN",0.0465535411942114,0.3186133232479756
"TRAIN",0.14938600304359473,0.3258857777774243
"TRAIN",0.3190693396409443,0.2514797621951419
"TRAIN",0.22633049157914387,0.21047029069040268
"TRAIN",0.37998315987804027,0.055271255984803924
"TRAIN",0.361840076412121,0.21091017161869474
"TRAIN",0.31108617166797997,0.4073913458155186
"TRAIN",0.20296887178893963,0.47033149361389476
"TRAIN",0.22116778398111675,0.4487732577017087
"TRAIN",0.21226383973509,0.2347653397010066
"TRAIN",0.43133899177209545,0.25080941709342475
"TRAIN",0.3990520567844396,0.13734589537522723
"TRAIN",0.4171423356611708,0.2784192098588363
"TRAIN",0.20558441261264448,0.1831031747621351
"TRAIN",0.5673887136845291,0.2228870880499142
"TRAIN",0.4939011650869551,0.03685236398710734
"TRAIN",0.20757047141911833,0.15328226355314423
"TRAIN",0.31999023068718907,0.2034369863344142
"TRAIN",0.19564732396301693,0.5058068545966081
"TRAIN",0.37489891709763046,0.033993345341267855
"TRAIN",0.7998745825685423,0.6338195440570228
"TRAIN",0.39682270258889607,0.16234698187713237
"TRAIN",0.29625060697614447,0.25464764011418684
"TRAIN",0.5399154333438307,0.17218894549185
"TRAIN",0.29503024226035524,0.09094750920694461
"TRAIN",0.35626871930467124,0.20163697285727156
"TRAIN",0.49195269480916903,0.23160175081234746
"TRAIN",0.42872231525696064,0.32660570884902207
"TRAIN",0.48544910288186427,0.317520274467775
"TRAIN",0.26662546651688585,0.11778031699380576
"TRAIN",0.3717791576928886,0.3075891150680088
"TRAIN",0.48867620562464265,0.026862579095504047
"TRAIN",0.23124483181194028,0.2541505054854441
"TRAIN",0.2972858880171743,0.39315888618333666
"TRAIN",0.21290533302478315,0.28865280295230533
"TRAIN",0.39440475782527273,0.13505423298542862
"TRAIN",0.369675594709012,0.34043678012413614
"TRAIN",0.22070626252119013,0.3057891277771683
"TRAIN",0.2266525677987189,0.26130907367170214
"TRAIN",0.3015912153922813,0.05547621219952592
"TRAIN",0.12416557289897961,0.35337486657892325
"TRAIN",0.26355488708921665,0.426597015125504
"TRAIN",0.2252840771559938,0.49361850566344107
"TRAIN",0.5105074026860894,0.24530313907252377
"TRAIN",0.32820542868326397,0.2534568144485584
"TRAIN",0.29997812975998805,0.08851653614616817
"TRAIN",0.5637170724484176,0.20158095468859377
"TRAIN",0.5520602379655203,0.1932136969815026
"TRAIN",0.40763504929463984,0.3149243677636328
"TRAIN",0.36868967938041064,0.19186226362887515
"TRAIN",0.18926874045663444,0.29018365467972834
"TRAIN",0.49332572968021204,0.06349226297763666
"TRAIN",0.48936978415021937,0.32165652970502134
"TRAIN",0.2024406248603166,0.4869376241527436
"TRAIN",0.5579459537704318,0.4632266676045338
"TRAIN",0.29070703241090096,0.09997746057005263
"TRAIN",0.31020320061736106,0.25486256732632356
"TRAIN",0.41121886420324855,0.2762321363524147
"TRAIN",0.7976970003176902,0.6096959111330834
"TRAIN",0.4641355276028952,0.03430691916553763
"TRAIN",0.26485232132713427,0.1090499906253945
"TRAIN",0.19932781723205356,0.32303214272922376
"TRAIN",0.5460378323214565,0.6216154512444918
"TRAIN",0.4069328523840952,0.19963239517601233
"TRAIN",0.48826222367675953,0.314948206440458
"TRAIN",0.345367247593093,0.3689629381242138
"TRAIN",0.12405977781515726,0.35324060323445994
"TRAIN",0.37976108296812106,0.05233498174503309
"TRAIN",0.6104211664809925,0.22067777398238836
"TRAIN",0.5205801283288157,0.26100720432313207
"TRAIN",0.21788895531619124,0.22976573843036835
"TRAIN",0.41717486070284654,0.3427217513633416
"TRAIN",0.1784342655716597,0.5200408748660872
"TRAIN",0.16132791151003467,0.30348924094549223
"TRAIN",0.5567819882362975,0.6278623260377209
"TRAIN",0.30014850391335446,0.25131592278006715
"TRAIN",0.23292594656292592,0.47322387777076425
"TRAIN",0.29745134766923675,0.19353207597099092
"TRAIN",0.288025589341661,0.21491679861941843
"TRAIN",0.5726456883325607,0.20247252578559854
"TRAIN",0.125908154667345,0.3460052362317103
"TRAIN",0.41251899484440446,0.33924251102799063
"TRAIN",0.47845052693435136,0.06483121363860489
"TRAIN",0.4067033661906865,0.19896886732492425
"TRAIN",0.2812436804884142,0.23467544846836375
"TRAIN",0.19157423668042095,0.248490487157355
"TRAIN",0.49102271063248737,0.10098035744342099
"TRAIN",0.5682288944580253,0.21761756324811848
"TRAIN",0.5194924077240037,0.18090772091519353
"TRAIN",0.13173796168729784,0.31423574682969446
"TRAIN",0.30158065246878274,0.36996025738888855
"TRAIN",0.44068012328956874,0.2627929277434595
"TRAIN",0.4659063478812795,0.03528814833765509
"TRAIN",0.21561322055045645,0.502102026876283
"TRAIN",0.20412728667325902,0.3225661712019702
"TRAIN",0.5294318794409241,0.19482884703855685
"TRAIN",0.21465285388702038,0.1952664288072571
"TRAIN",0.5428018564596739,0.26881963359960626
"TRAIN",0.3320082099105687,0.1953328119111889
"TRAIN",0.2655960684827011,0.4317366976784363
"TRAIN",0.4032524231445298,0.19442587366286107
"TRAIN",0.32251223318633293,0.35934606588598983
"TRAIN",0.19328674680839958,0.5061079036264311
"TRAIN",0.43813645895877784,0.1478123621599527
"TRAIN",0.49828990447243593,0.07920715456562716
"TRAIN",0.24978449794286,0.4325109820367473
"TRAIN",0.20199099292994388,0.4719022460054725
"TRAIN",0.518245380493412,0.25039855493536295
"TRAIN",0.30519176833894934,0.2128776631487267
"TRAIN",0.48852102275496007,0.3124431112517469
"TRAIN",0.3073296724952399,0.08476256614863587
"TRAIN",0.3026805138774423,0.4439729938756071
"TRAIN",0.48021444586094564,0.19342815467187607
"TRAIN",0.19895477681797052,0.4711407911748954
"TRAIN",0.5745315745781676,0.193165911335539
"TRAIN",0.43898540677132014,0.26341312608692635
"TRAIN",0.5832642218661005,0.225499653439302
"TRAIN",0.4846090476868124,0.07040904561994155
"TRAIN",0.20356683184075824,0.285862269858424
"TRAIN",0.18733932110703183,0.2579162486305172
"TRAIN",0.5767720351148515,0.18862421915683125
"TRAIN",0.4118777602436306,0.177465367146996
"TRAIN",0.18568543271377808,0.3387771645203909
"TRAIN",0.41099396536110433,0.20371964318699215
"TRAIN",0.26346650732530114,0.4746237678373851
"TRAIN",0.2327048856584229,0.1529933978418918
"TRAIN",0.1525856633035294,0.32406010504929816
"TRAIN",0.4228624659056676,0.5828827573106703
"TRAIN",0.28830178017430597,0.1002113559095561
"TRAIN",0.3253266001345225,0.22907553241219486
"TRAIN",0.31342981502470096,0.41808341915782715
"TRAIN",0.19914275154081684,0.5064464564845288
"TRAIN",0.5210373152770856,0.2615102519830207
"TRAIN",0.583709099347836,0.19431515685464473
"TRAIN",0.3699212349155319,0.4019544482508403
"TRAIN",0.27307340491900733,0.11584171666688853
"TRAIN",0.6093716597535912,0.22282677334151407
"TRAIN",0.18194118208689147,0.3413554881274979
"TRAIN",0.5664983486447562,0.2670589292788056
"TRAIN",0.2701441183136226,0.10830245960272888
"TRAIN",0.20230136024050843,0.18632035862546986
"TRAIN",0.7933070376028353,0.6661059649980462
"TRAIN",0.3543872012594436,0.23070811610094866
"TRAIN",0.42753950353018644,0.12779128201599133
"TRAIN",0.34709975519488206,0.3945303273875273
"TRAIN",0.3102970809961707,0.20819757658757215
"TRAIN",0.4531107131030634,0.25399710462441266
"TRAIN",0.243574594651983,0.14652178957236445
"TRAIN",0.1146150227207457,0.3633755943059144
"TRAIN",0.22599362504888443,0.502887265337864
"TRAIN",0.19648373935141145,0.27046417785806137
"TRAIN",0.7953650265911403,0.6602878280670782
"TRAIN",0.4887163777327214,0.08716153400163124
"TRAIN",0.5362620038250313,0.21460299535399197
"TRAIN",0.19285289741791656,0.5067333532977396
"TRAIN",0.28988167579792723,0.10216590984832224
"TRAIN",0.12550027969213962,0.34583496005750913
"TRAIN",0.4069096341869468,0.1770210265776211
"TRAIN",0.20598532581165963,0.47336969333336953
"TRAIN",0.4641049886742886,0.020420803290379985
"TRAIN",0.31125445410522945,0.21209303139740088
"TRAIN",0.3507632042428589,0.1826738858382868
"TRAIN",0.11251238082987475,0.35866977581590914
"TRAIN",0.42532956967999824,0.3246392713576648
"TRAIN",0.1756726431846532,0.31685566737183724
"TRAIN",0.11125798025764705,0.3392702644460377
"TRAIN",0.19426523652150662,0.1957085273385108
"TRAIN",0.17023756744630397,0.32579211155883
"TRAIN",0.4842905302999744,0.09921010301105904
"TRAIN",0.15621868693269464,0.3349568827766586
"TRAIN",0.3653686400491608,0.2285929411458289
"TRAIN",0.4227244739105978,0.18867944079748533
"TRAIN",0.28465122958364275,0.20940428264565053
"TRAIN",0.326709353418283,0.43173258881482984
"TRAIN",0.569091390465445,0.2022710177359846
"TRAIN",0.16181210098456333,0.5220431097186083
"TRAIN",0.23806576803247798,0.13885517611400272
"TRAIN",0.4937228377200379,0.1888267909191793
"TRAIN",0.5759442979121766,0.22045544755493623
"TRAIN",0.3525539312228786,0.3955152856244423
"TRAIN",0.45069665397686853,0.2651964796356203
"TRAIN",0.32835651901936025,0.18198772997822094
"TRAIN",0.28614470866787,0.4630550388934274
"TRAIN",0.2955140384257421,0.19541377758653772
"TRAIN",0.3845712842939205,0.31853264740217047
"TRAIN",0.3903859257828802,0.3252370071243753
"TRAIN",0.1550463557050587,0.5199507973568568
"TRAIN",0.14111287525524074,0.295640134868432
"TRAIN",0.5619818475910602,0.4772098488927989
"TRAIN",0.17341665142567014,0.522812022271782
"TRAIN",0.15330555162533183,0.5140268405367441
"TRAIN",0.28828243928084646,0.10179005698866989
"TRAIN",0.13057645519909156,0.3095320074198581
"TRAIN",0.3354285659071826,0.39095034606893586
"TRAIN",0.32426127858304776,0.39661821085623566
"TRAIN",0.44352814291245796,0.02034449881188155
"TRAIN",0.4985884359108473,0.06271922677491865
"TRAIN",0.35926241279117505,0.3569859967679863
"TRAIN",0.3693236467096658,0.3408175420609142
"TRAIN",0.48389143461244566,0.32631706305653074
"TRAIN",0.37510062201586597,0.39598389396515493
"TRAIN",0.19117276017729873,0.28558556562130333
"TRAIN",0.7985972617563266,0.6479911910681659
"TRAIN",0.4329484765857431,0.1878650170874142
"TRAIN",0.3278786980181914,0.2436635856530372
"TRAIN",0.3808572733265714,0.05383478578861045
"TRAIN",0.24977864311895903,0.1560956671389795
"TRAIN",0.5561047213437745,0.22640950302046708
"TRAIN",0.5876574155833035,0.2166265818460978
"TRAIN",0.42655448169973287,0.13459156588086119
"TRAIN",0.5672520417909398,0.5134338450581674
"TRAIN",0.16711523424273844,0.34256162985407634
"TRAIN",0.40747244559833024,0.25669070897596413
"TRAIN",0.5054113655345551,0.1689878997708455
"TRAIN",0.3716642970862485,0.3028085739208625
"TRAIN",0.3199925582837491,0.4085168009720238
"TRAIN",0.3629154781074396,0.41422241773354407
"TRAIN",0.5521063669225111,0.282479444775594
"TRAIN",0.4747995897830845,0.26703553420682724
"TRAIN",0.3552633889056369,0.18161814779125995
"TRAIN",0.35382384114086207,0.40988659461377197
"TRAIN",0.3584768468503654,0.38232604608338405
"TRAIN",0.1458607269162564,0.3525644542020284
"TRAIN",0.2231726369901107,0.3017751893677797
"TRAIN",0.11368198950416725,0.32728420500528965
"TRAIN",0.30418004689421196,0.0801778112226581
"TRAIN",0.2673323266936803,0.1274634441264021
"TRAIN",0.46189512409365985,0.25485260760151784
"TRAIN",0.30846095214097646,0.07983410149190218
"TRAIN",0.48134305943761774,0.019726449168878113
"TRAIN",0.20899972052604004,0.235281400993261
"TRAIN",0.13527670157032257,0.29600361532852393
"TRAIN",0.17432261097878715,0.5212129782668885
"TRAIN",0.2917153023912178,0.4525447312555014
"TRAIN",0.17322434341744752,0.523531067895726
"TRAIN",0.22377202217167946,0.2631617150323727
"TRAIN",0.5724240837897634,0.5353432410671125
"TRAIN",0.3569028226513814,0.40840333243398985
"TRAIN",0.29293055371636467,0.2655048902000545
"TRAIN",0.596886464233543,0.22990490846334488
"TRAIN",0.3720936838447949,0.1637989493565003
"TRAIN",0.21566782637499093,0.1419661046340704
"TRAIN",0.4747137999207931,0.1258856318569307
"TRAIN",0.4111110075270474,0.28645242726713777
"TRAIN",0.35104115780036343,0.4074542513429094
"TRAIN",0.13343379685265466,0.3338349932464415
"TRAIN",0.604555143464551,0.22310503671861792
"TRAIN",0.42616405552885106,0.3189588689344987
"TRAIN",0.30785172810548,0.052453255091574724
"TRAIN",0.48525401087205927,0.19668652804990794
"TRAIN",0.3132915522099523,0.08160585143306504
"TRAIN",0.5735297861468334,0.2303204042341237
"TRAIN",0.7985863670876454,0.6483446786900127
"TRAIN",0.2027380053795545,0.1552609114721038
"TRAIN",0.28908034765080665,0.23758362558522061
"TRAIN",0.15915295717902866,0.3606875879409538
"TRAIN",0.3719846488031284,0.3091052318633038
"TRAIN",0.41343729163753523,0.28489616886578173
"TRAIN",0.22413538967904983,0.4859427507024361
"TRAIN",0.46518709197796104,0.008462210509742663
"TRAIN",0.29969356809201314,0.25964084434378154
"TRAIN",0.48786749886727077,0.17045947777940473
"TRAIN",0.558230837582174,0.46471383422730506
"TRAIN",0.4202647259264817,0.19139092712947775
"TRAIN",0.25783785824139355,0.45438358357333153
"TRAIN",0.3742813748718712,0.15309608594887425
"TRAIN",0.53568562746533,0.20531600863139177
"TRAIN",0.32031814813368253,0.0779350855885727
"TRAIN",0.22107969067111888,0.44756005599018733
"TRAIN",0.499675606440903,0.07999044398429433
"TRAIN",0.1972084133847089,0.2844268238164894
"TRAIN",0.23051080685678976,0.17047035176836917
"TRAIN",0.0532072723541836,0.294755333739238
"TRAIN",0.4841473963599507,0.3213538521986351
"TRAIN",0.46751973756653437,0.24712230257444096
"TRAIN",0.37111909615259,0.30792208585447955
"TRAIN",0.4749795359423022,0.25517042873634344
"TRAIN",0.3074424614945369,0.24805001855809605
"TRAIN",0.06306160667217386,0.269748678197572
"TRAIN",0.5467415838832977,0.6219125098615677
"TRAIN",0.563425599834785,0.24118334987707268
"TRAIN",0.43981786892393726,0.26993959984587124
"TRAIN",0.38649949528502553,0.28409810737246455
"TRAIN",0.43436643335424807,0.2664058221875708
"TRAIN",0.5093530559275977,0.17686762517419546
"TRAIN",0.21266454153878422,0.2611735460918726
"TRAIN",0.48509356247210217,0.10476778158483868
"TRAIN",0.23598804091268066,0.1570187130229866
"TRAIN",0.045503311608471875,0.3313938932798295
"TRAIN",0.3501935338103097,0.3660760409459779
"TRAIN",0.16779350298207285,0.32983238666634596
"TRAIN",0.2341050636298475,0.17314056591706128
"TRAIN",0.2114167437036597,0.45504846804188553
"TRAIN",0.2179782476150408,0.13431314009544698
"TRAIN",0.5519617102117462,0.19559001483668442
"TRAIN",0.3680039236698762,0.19239532622484368
"TRAIN",0.41582514766303835,0.20609205465695218
"TRAIN",0.2968489140158895,0.45948472948915364
"TRAIN",0.2161824136938681,0.31600525649032707
"TRAIN",0.2763222975399673,0.21895690903478554
"TRAIN",0.6105522319422827,0.2219978216266647
"TRAIN",0.2848923937220571,0.4368038021218091
"TRAIN",0.43489483834906834,0.14102647112524197
"TRAIN",0.3186482331987862,0.18150787271008617
"TRAIN",0.48453785063777205,0.18852044185909728
"TRAIN",0.19634245052648758,0.5057726626813644
"TRAIN",0.2990118667389321,0.4505553468970029
"TRAIN",0.2178227858257354,0.31357750806064266
"TRAIN",0.4504868665645436,0.2651341673499663
"TRAIN",0.29896432948539275,0.5043910524906514
"TRAIN",0.4723272328508174,0.030974809391427993
"TRAIN",0.48130598121201235,0.19890786233376717
"TRAIN",0.43914675145886023,0.13197819773262442
"TRAIN",0.5861456008216556,0.19652652711879703
"TRAIN",0.2263573484320766,0.5008456628499558
"TRAIN",0.3850013066828005,0.2867825508996983
"TRAIN",0.35278865009007077,0.05087452660942021
"TRAIN",0.1888193544319579,0.338908876805768
"TRAIN",0.1855343230789992,0.2929635025771267
"TRAIN",0.3800247696007891,0.4001656381861986
"TRAIN",0.4210218186309314,0.20506857044015303
"TRAIN",0.3415228740143706,0.42895362764858874
"TRAIN",0.31659023929248975,0.4100755685936928
"TRAIN",0.27397766916712685,0.39140941251191985
"TRAIN",0.5414444977958853,0.21592729229127683
"TRAIN",0.5513802776745013,0.17230430864314655
"TRAIN",0.32575646755264487,0.39262525772851253
"TRAIN",0.15561020503918577,0.3245022956415444
"TRAIN",0.22616463666905406,0.20974913641992204
"TRAIN",0.19821908106511538,0.48129585533426394
"TRAIN",0.13356759242181804,0.2972285690919324
"TRAIN",0.5109830956312646,0.18956015723032
"TRAIN",0.2005017148181345,0.318841360379458
"TRAIN",0.04672865276937466,0.31761325448199274
"TRAIN",0.5734561337035118,0.21815704998594537
"TRAIN",0.21021496776500864,0.49089272446575666
"TRAIN",0.7990406876870919,0.6442104401062971
"TRAIN",0.22838841202042626,0.13221477781369229
"TRAIN",0.2766775681322109,0.3985598325163085
"TRAIN",0.4121245334303422,0.34281444619237916
"TRAIN",0.5112498609587801,0.24784162166656326
"TRAIN",0.3309007458181501,0.4135167704803313
"TRAIN",0.25225840461758386,0.46564242496637553
"TRAIN",0.2571607315562096,0.4694893553710237
"TRAIN",0.477943388161634,0.11967985963839861
"TRAIN",0.5786497957313188,0.23364065205481166
"TRAIN",0.35907172579706625,0.060326091788339864
"TRAIN",0.42631177958775174,0.3348249545407499
"TRAIN",0.4463031153099307,0.15567415349184593
"TRAIN",0.41696259297275023,0.2923382868678131
"TRAIN",0.3003536746555694,0.23981371609192736
"TRAIN",0.5621134920493679,0.2703401130755454
"TRAIN",0.37246557756488213,0.3833936928048144
"TRAIN",0.5685434832274304,0.5214131247616683
"TRAIN",0.38894669112937463,0.31692069452955307
"TRAIN",0.4999981436544794,0.07427493086085352
